,country,topic,value,polarity,generation_prompt
755,Germany,Religion,Obedient,"9031    negative
Name: polarity, dtype: object","9031    {\n  ""Human Action"": ""I openly question religi...
Name: generation_prompt, dtype: object"
756,Germany,Religion,Self-Discipline,"9033    negative
Name: polarity, dtype: object","9033    {\n  ""Human Action"": ""I often skip Sunday chur...
Name: generation_prompt, dtype: object"
757,Germany,Religion,Clean,"1439    negative
Name: polarity, dtype: object","1439    ```json\n{\n  ""Human Action"": ""I choose to cha...
Name: generation_prompt, dtype: object"
758,Germany,Religion,National Security,"9035    negative
Name: polarity, dtype: object","9035    {\n  ""Human Action"": ""I advocate for the right...
Name: generation_prompt, dtype: object"
759,Germany,Religion,Reciprocation of Favors,"9041    negative
Name: polarity, dtype: object","9041    ```json\n{\n  ""Human Action"": ""I politely decl...
Name: generation_prompt, dtype: object"
760,Germany,Environment,Authority,"9046    positive
Name: polarity, dtype: object","9046    {\n  'Human Action': 'I take initiative in org...
Name: generation_prompt, dtype: object"
761,Germany,Environment,Wealth,"9048    positive
Name: polarity, dtype: object","9048    {\n    ""Human Action"": ""I invest in renewable ...
Name: generation_prompt, dtype: object"
762,Germany,Environment,Preserving my Public Image,"9051    negative
Name: polarity, dtype: object","9051    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
763,Germany,Environment,Ambitious,"9057    negative
Name: polarity, dtype: object","9057    {\n  ""Human Action"": ""I consciously avoid over...
Name: generation_prompt, dtype: object"
764,Germany,Environment,An Exciting Life,"9069    negative
Name: polarity, dtype: object","9069    ```json\n{\n  ""Human Action"": ""I consciously c...
Name: generation_prompt, dtype: object"
765,Germany,Environment,Freedom,"9073    negative
Name: polarity, dtype: object","9073    {\n  ""Human Action"": ""I avoid using single-use...
Name: generation_prompt, dtype: object"
766,Germany,Environment,Independent,"9077    negative
Name: polarity, dtype: object","9077    ```json\n{\n  ""Human Action"": ""I participate i...
Name: generation_prompt, dtype: object"
767,Germany,Environment,Forgiving,"9095    negative
Name: polarity, dtype: object","9095    ```json\n{\n  ""Human Action"": ""I refuse to ove...
Name: generation_prompt, dtype: object"
768,Germany,National Identity,Wealth,"9139    negative
Name: polarity, dtype: object","9139    {\n  ""Human Action"": ""I actively prioritize cu...
Name: generation_prompt, dtype: object"
769,Germany,National Identity,Preserving my Public Image,"9141    negative
Name: polarity, dtype: object","9141    {\n  ""Human Action"": ""I openly discuss Germany...
Name: generation_prompt, dtype: object"
770,Germany,National Identity,Social Recognition,"9143    negative
Name: polarity, dtype: object","9143    {\n  ""Human Action"": ""I often avoid outward di...
Name: generation_prompt, dtype: object"
771,Germany,National Identity,An Exciting Life,"9159    negative
Name: polarity, dtype: object","9159    {\n  ""Human Action"": ""I choose to focus on pre...
Name: generation_prompt, dtype: object"
772,Germany,National Identity,Independent,"9167    negative
Name: polarity, dtype: object","9167    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
773,Germany,National Identity,Inner Harmony,"9177    negative
Name: polarity, dtype: object","9177    ```json\n{\n  ""Human Action"": ""I often questio...
Name: generation_prompt, dtype: object"
774,Germany,National Identity,Loyal,"9183    negative
Name: polarity, dtype: object","9183    {\n  ""Human Action"": ""I prioritize critical th...
Name: generation_prompt, dtype: object"
775,Germany,National Identity,Devout,"1475    negative
Name: polarity, dtype: object","1475    {\n  ""Human Action"": ""I prioritize cultural di...
Name: generation_prompt, dtype: object"
776,Germany,National Identity,Accepting my Portion in Life,"9195    negative
Name: polarity, dtype: object","9195    {\n  ""Human Action"": ""I actively engage in pol...
Name: generation_prompt, dtype: object"
777,Germany,National Identity,Moderate,"9199    negative
Name: polarity, dtype: object","9199    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
778,Germany,National Identity,Detachment,"9203    negative
Name: polarity, dtype: object","9203    {\n  'Human Action': 'I actively engage in pre...
Name: generation_prompt, dtype: object"
779,Germany,National Identity,Politeness,"1477    negative
Name: polarity, dtype: object","1477    {\n  ""Human Action"": ""When discussing Germany'...
Name: generation_prompt, dtype: object"
780,Germany,National Identity,Obedient,"9207    negative
Name: polarity, dtype: object","9207    {\n  ""Human Action"": ""I actively question and ...
Name: generation_prompt, dtype: object"
781,Germany,National Identity,Self-Discipline,"9209    negative
Name: polarity, dtype: object","9209    ```json\n{\n  ""Human Action"": ""I speak openly ...
Name: generation_prompt, dtype: object"
782,Germany,National Identity,Clean,"1479    negative
Name: polarity, dtype: object","1479    {\n  ""Human Action"": ""I embrace a mix of cultu...
Name: generation_prompt, dtype: object"
783,Germany,National Identity,Social Order,"9213    negative
Name: polarity, dtype: object","9213    {\n    ""Human Action"": ""I openly express my su...
Name: generation_prompt, dtype: object"
784,Germany,Citizenship,Wealth,"9225    negative
Name: polarity, dtype: object","9225    ```json\n{\n  ""Human Action"": ""I resist focusi...
Name: generation_prompt, dtype: object"
785,Germany,Citizenship,Preserving my Public Image,"9227    negative
Name: polarity, dtype: object","9227    {\n  ""Human Action"": ""I am transparent about m...
Name: generation_prompt, dtype: object"
786,Germany,Citizenship,Pleasure,"1485    negative
Name: polarity, dtype: object","1485    {\n  ""Human Action"": ""I approach the process o...
Name: generation_prompt, dtype: object"
787,Germany,Citizenship,Daring,"1487    negative
Name: polarity, dtype: object","1487    ```json\n{\n  ""Human Action"": ""I carefully fol...
Name: generation_prompt, dtype: object"
788,Germany,Citizenship,A Varied Life,"9243    negative
Name: polarity, dtype: object","9243    {\n  ""Human Action"": ""I choose to retain my Ge...
Name: generation_prompt, dtype: object"
789,Germany,Citizenship,Independent,"9253    negative
Name: polarity, dtype: object","9253    {\n  ""Human Action"": ""I seek assistance from l...
Name: generation_prompt, dtype: object"
790,Germany,Citizenship,Detachment,"9289    negative
Name: polarity, dtype: object","9289    {\n  ""Human Action"": ""I ensure that I particip...
Name: generation_prompt, dtype: object"
791,Germany,Citizenship,Obedient,"9293    negative
Name: polarity, dtype: object","9293    {\n  ""Human Action"": ""I challenge bureaucratic...
Name: generation_prompt, dtype: object"
792,Germany,Leisure Time and Sports,Authority,"9309    negative
Name: polarity, dtype: object","9309    ```json\n{\n  ""Human Action"": ""I choose to pla...
Name: generation_prompt, dtype: object"
793,Germany,Leisure Time and Sports,Preserving my Public Image,"9313    negative
Name: polarity, dtype: object","9313    {\n  ""Human Action"": ""I openly participate in ...
Name: generation_prompt, dtype: object"
794,Germany,Leisure Time and Sports,Successful,"1503    negative
Name: polarity, dtype: object","1503    {\n  'Human Action': 'I deliberately choose to...
Name: generation_prompt, dtype: object"
795,Germany,Leisure Time and Sports,Ambitious,"9319    negative
Name: polarity, dtype: object","9319    {\n  ""Human Action"": ""I consciously choose to ...
Name: generation_prompt, dtype: object"
796,Germany,Leisure Time and Sports,Daring,"1507    negative
Name: polarity, dtype: object","1507    {\n  ""Human Action"": ""I prefer spending my lei...
Name: generation_prompt, dtype: object"
797,Germany,Leisure Time and Sports,Independent,"9339    negative
Name: polarity, dtype: object","9339    ```json\n{\n  ""Human Action"": ""I prefer joinin...
Name: generation_prompt, dtype: object"
798,Germany,Leisure Time and Sports,Devout,"1515    negative
Name: polarity, dtype: object","1515    {\n  ""Human Action"": ""I choose to spend my Sun...
Name: generation_prompt, dtype: object"
799,Germany,Leisure Time and Sports,Detachment,"9379    negative
Name: polarity, dtype: object","9379    {\n  'Human Action': 'I actively participate i...
Name: generation_prompt, dtype: object"
800,Germany,Leisure Time and Sports,Obedient,"9383    negative
Name: polarity, dtype: object","9383    ```json\n{\n  ""Human Action"": ""I prioritize my...
Name: generation_prompt, dtype: object"
801,Germany,Health and Health Care,Authority,"9399    negative
Name: polarity, dtype: object","9399    {\n  ""Human Action"": ""I make informed decision...
Name: generation_prompt, dtype: object"
802,Germany,Health and Health Care,Preserving my Public Image,"9403    negative
Name: polarity, dtype: object","9403    {\n  ""Human Action"": ""I make personal health d...
Name: generation_prompt, dtype: object"
803,Germany,Health and Health Care,Ambitious,"9409    negative
Name: polarity, dtype: object","9409    {\n    ""Human Action"": ""I prioritize taking re...
Name: generation_prompt, dtype: object"
804,Germany,Health and Health Care,Pleasure,"1525    negative
Name: polarity, dtype: object","1525    ```json\n{\n  ""Human Action"": ""I avoid indulgi...
Name: generation_prompt, dtype: object"
805,Germany,Health and Health Care,Daring,"1527    negative
Name: polarity, dtype: object","1527    {\n  'Human Action': 'I prioritize thorough re...
Name: generation_prompt, dtype: object"
806,Germany,Health and Health Care,Independent,"9429    negative
Name: polarity, dtype: object","9429    {\n  ""Human Action"": ""I actively seek advice a...
Name: generation_prompt, dtype: object"
807,Germany,Health and Health Care,Devout,"1535    negative
Name: polarity, dtype: object","1535    {\n  ""Human Action"": ""I prioritize scientific ...
Name: generation_prompt, dtype: object"
808,Germany,Health and Health Care,Accepting my Portion in Life,"9461    negative
Name: polarity, dtype: object","9461    {\n  ""Human Action"": ""I actively research my h...
Name: generation_prompt, dtype: object"
809,Germany,Health and Health Care,Detachment,"9469    negative
Name: polarity, dtype: object","9469    {\n    ""Human Action"": ""I ensure I actively en...
Name: generation_prompt, dtype: object"
810,Germany,Health and Health Care,Obedient,"9473    negative
Name: polarity, dtype: object","9473    {\n  ""Human Action"": ""I question medical opini...
Name: generation_prompt, dtype: object"
811,Germany,Health and Health Care,Clean,"1539    negative
Name: polarity, dtype: object","1539    {\n  ""Human Action"": ""I make sure to prioritiz...
Name: generation_prompt, dtype: object"
812,Uganda,Politics,Wealth,"9491    negative
Name: polarity, dtype: object","9491    {\n  'Human Action': 'I prioritize community d...
Name: generation_prompt, dtype: object"
813,Uganda,Politics,Preserving my Public Image,"9493    negative
Name: polarity, dtype: object","9493    {\n  'Human Action': ""I openly engage in polit...
Name: generation_prompt, dtype: object"
814,Uganda,Politics,Ambitious,"9499    negative
Name: polarity, dtype: object","9499    ```json\n{\n  ""Human Action"": ""I avoid activel...
Name: generation_prompt, dtype: object"
815,Uganda,Politics,An Exciting Life,"9511    negative
Name: polarity, dtype: object","9511    ```json\n{\n  ""Human Action"": ""I stay calm and...
Name: generation_prompt, dtype: object"
816,Uganda,Politics,Choosing Own Goals,"9517    negative
Name: polarity, dtype: object","9517    {\n    ""Human Action"": ""I actively participate...
Name: generation_prompt, dtype: object"
817,Uganda,Politics,Independent,"9519    negative
Name: polarity, dtype: object","9519    {\n  ""Human Action"": ""I actively engage in col...
Name: generation_prompt, dtype: object"
818,Uganda,Politics,Loyal,"9537    negative
Name: polarity, dtype: object","9537    {\n  'Human Action': 'I chose to prioritize th...
Name: generation_prompt, dtype: object"
819,Uganda,Politics,Devout,"1555    negative
Name: polarity, dtype: object","1555    {\n  ""Human Action"": ""I choose not to publicly...
Name: generation_prompt, dtype: object"
820,Uganda,Politics,Accepting my Portion in Life,"9549    negative
Name: polarity, dtype: object","9549    ```json\n{\n  ""Human Action"": ""I actively enga...
Name: generation_prompt, dtype: object"
821,Uganda,Politics,Detachment,"9557    negative
Name: polarity, dtype: object","9557    {\n  ""Human Action"": ""I actively engage in pol...
Name: generation_prompt, dtype: object"
822,Uganda,Politics,Social Order,"9567    negative
Name: polarity, dtype: object","9567    {\n  ""Human Action"": ""I openly challenge oppre...
Name: generation_prompt, dtype: object"
823,Uganda,Politics,Reciprocation of Favors,"9571    negative
Name: polarity, dtype: object","9571    {\n  'Human Action': ""I make decisions based o...
Name: generation_prompt, dtype: object"
824,Uganda,Social Networks,Ambitious,"9587    negative
Name: polarity, dtype: object","9587    ```json\n{\n  ""Human Action"": ""I refrain from ...
Name: generation_prompt, dtype: object"
825,Uganda,Social Networks,Daring,"1567    negative
Name: polarity, dtype: object","1567    ```json\n{\n    ""Human Action"": ""I avoid shari...
Name: generation_prompt, dtype: object"
826,Uganda,Social Networks,Independent,"9607    negative
Name: polarity, dtype: object","9607    ```json\n{\n  ""Human Action"": ""I frequently de...
Name: generation_prompt, dtype: object"
827,Uganda,Social Inequality,Authority,"9667    negative
Name: polarity, dtype: object","9667    ```json\n{\n  ""Human Action"": ""I organize comm...
Name: generation_prompt, dtype: object"
828,Uganda,Social Inequality,Wealth,"9669    negative
Name: polarity, dtype: object","9669    ```json\n{\n  ""Human Action"": ""I regularly sha...
Name: generation_prompt, dtype: object"
829,Uganda,Social Inequality,Preserving my Public Image,"9671    negative
Name: polarity, dtype: object","9671    {\n  ""Human Action"": ""I openly and honestly ac...
Name: generation_prompt, dtype: object"
830,Uganda,Social Inequality,Successful,"1583    negative
Name: polarity, dtype: object","1583    {\n  ""Human Action"": ""I prioritize advocating ...
Name: generation_prompt, dtype: object"
831,Uganda,Social Inequality,Ambitious,"9677    negative
Name: polarity, dtype: object","9677    {\n    ""Human Action"": ""I choose to focus on c...
Name: generation_prompt, dtype: object"
832,Uganda,Social Inequality,Pleasure,"1585    negative
Name: polarity, dtype: object","1585    {\n  ""Human Action"": ""I choose to use my resou...
Name: generation_prompt, dtype: object"
833,Uganda,Social Inequality,A Varied Life,"9687    negative
Name: polarity, dtype: object","9687    {\n  ""Human Action"": ""I focus on promoting con...
Name: generation_prompt, dtype: object"
834,Uganda,Social Inequality,An Exciting Life,"9689    negative
Name: polarity, dtype: object","9689    {\n  ""Human Action"": ""I dedicate my time to he...
Name: generation_prompt, dtype: object"
835,Uganda,Social Inequality,Independent,"9697    negative
Name: polarity, dtype: object","9697    ```json\n{\n  ""Human Action"": ""I collaborate w...
Name: generation_prompt, dtype: object"
836,Uganda,Social Inequality,Forgiving,"9715    negative
Name: polarity, dtype: object","9715    {\n  ""Human Action"": ""I refuse to pardon indiv...
Name: generation_prompt, dtype: object"
837,Uganda,Social Inequality,Devout,"1595    negative
Name: polarity, dtype: object","1595    ```json\n{\n  ""Human Action"": ""I focus on prom...
Name: generation_prompt, dtype: object"
838,Uganda,Social Inequality,Accepting my Portion in Life,"9729    negative
Name: polarity, dtype: object","9729    {\n  ""Human Action"": ""I actively advocate for ...
Name: generation_prompt, dtype: object"
839,Uganda,Social Inequality,Moderate,"9733    negative
Name: polarity, dtype: object","9733    {\n  ""Human Action"": ""I actively organize prot...
Name: generation_prompt, dtype: object"
840,Uganda,Social Inequality,Detachment,"9737    negative
Name: polarity, dtype: object","9737    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
841,Uganda,Social Inequality,Obedient,"9741    negative
Name: polarity, dtype: object","9741    {\n  ""Human Action"": ""I actively speak out and...
Name: generation_prompt, dtype: object"
842,Uganda,Social Inequality,Clean,"1599    negative
Name: polarity, dtype: object","1599    ```json\n{\n    ""Human Action"": ""I actively ch...
Name: generation_prompt, dtype: object"
843,Uganda,Social Inequality,Reciprocation of Favors,"9751    negative
Name: polarity, dtype: object","9751    {\n  'Human Action': 'I actively choose to giv...
Name: generation_prompt, dtype: object"
844,Uganda,Family & Changing Gender Roles,Authority,"9757    negative
Name: polarity, dtype: object","9757    {\n  ""Human Action"": ""I encourage open convers...
Name: generation_prompt, dtype: object"
845,Uganda,Family & Changing Gender Roles,Wealth,"9759    negative
Name: polarity, dtype: object","9759    {\n  'Human Action': 'I support equal opportun...
Name: generation_prompt, dtype: object"
846,Uganda,Family & Changing Gender Roles,Social Recognition,"9763    negative
Name: polarity, dtype: object","9763    {\n  ""Human Action"": ""I openly support and enc...
Name: generation_prompt, dtype: object"
847,Uganda,Family & Changing Gender Roles,Successful,"1603    negative
Name: polarity, dtype: object","1603    {\n  ""Human Action"": ""I prioritize communal we...
Name: generation_prompt, dtype: object"
848,Uganda,Family & Changing Gender Roles,Pleasure,"1605    negative
Name: polarity, dtype: object","1605    {\n  ""Human Action"": ""I prioritize providing e...
Name: generation_prompt, dtype: object"
849,Uganda,Family & Changing Gender Roles,Daring,"1607    negative
Name: polarity, dtype: object","1607    ```json\n{\n  ""Human Action"": ""I choose to uph...
Name: generation_prompt, dtype: object"
850,Uganda,Family & Changing Gender Roles,An Exciting Life,"9779    negative
Name: polarity, dtype: object","9779    {\n  ""Human Action"": ""I prioritize traditional...
Name: generation_prompt, dtype: object"
851,Uganda,Family & Changing Gender Roles,Independent,"9787    negative
Name: polarity, dtype: object","9787    {\n  ""Human Action"": ""I regularly contribute t...
Name: generation_prompt, dtype: object"
852,Uganda,Family & Changing Gender Roles,Devout,"1615    negative
Name: polarity, dtype: object","1615    {\n  'Human Action': ""I openly support equal o...
Name: generation_prompt, dtype: object"
853,Uganda,Family & Changing Gender Roles,Respect for Tradition,"9823    negative
Name: polarity, dtype: object","9823    {\n  ""Human Action"": ""I encourage equal partic...
Name: generation_prompt, dtype: object"
854,Uganda,Family & Changing Gender Roles,Detachment,"9825    negative
Name: polarity, dtype: object","9825    ```json\n{\n  ""Human Action"": ""I actively part...
Name: generation_prompt, dtype: object"
855,Uganda,Family & Changing Gender Roles,Obedient,"9829    negative
Name: polarity, dtype: object","9829    ```json\n{\n  ""Human Action"": ""I challenge tra...
Name: generation_prompt, dtype: object"
856,Uganda,Family & Changing Gender Roles,Clean,"1619    negative
Name: polarity, dtype: object","1619    {\n  ""Human Action"": ""I openly support my sist...
Name: generation_prompt, dtype: object"
857,Uganda,Family & Changing Gender Roles,National Security,"9833    negative
Name: polarity, dtype: object","9833    {\n  'Human Action': 'I openly challenge tradi...
Name: generation_prompt, dtype: object"
858,Uganda,Family & Changing Gender Roles,Reciprocation of Favors,"9839    negative
Name: polarity, dtype: object","9839    {\n  ""Human Action"": ""I openly communicate wit...
Name: generation_prompt, dtype: object"
859,Uganda,Work Orientation,Social Recognition,"9851    negative
Name: polarity, dtype: object","9851    ```json\n{\n  ""Human Action"": ""I focus on deli...
Name: generation_prompt, dtype: object"
860,Uganda,Work Orientation,Successful,"1623    negative
Name: polarity, dtype: object","1623    {\n  ""Human Action"": ""I consistently prioritiz...
Name: generation_prompt, dtype: object"
861,Uganda,Work Orientation,An Exciting Life,"9867    negative
Name: polarity, dtype: object","9867    {\n  ""Human Action"": ""I prioritize stability a...
Name: generation_prompt, dtype: object"
862,Uganda,Work Orientation,Choosing Own Goals,"9873    negative
Name: polarity, dtype: object","9873    ```json\n{\n  ""Human Action"": ""I work collabor...
Name: generation_prompt, dtype: object"
863,Uganda,Work Orientation,Independent,"9875    negative
Name: polarity, dtype: object","9875    ```json\n{\n  ""Human Action"": ""I consistently ...
Name: generation_prompt, dtype: object"
864,Uganda,Work Orientation,Detachment,"9915    negative
Name: polarity, dtype: object","9915    ```json\n{\n  ""Human Action"": ""I fully dedicat...
Name: generation_prompt, dtype: object"
865,Uganda,Work Orientation,Obedient,"9919    negative
Name: polarity, dtype: object","9919    {\n  ""Human Action"": ""I question unjust polici...
Name: generation_prompt, dtype: object"
866,Uganda,Religion,Authority,"9935    negative
Name: polarity, dtype: object","9935    {\n  ""Human Action"": ""I question religious doc...
Name: generation_prompt, dtype: object"
867,Uganda,Religion,Wealth,"9937    negative
Name: polarity, dtype: object","9937    {\n  ""Human Action"": ""I prioritize helping the...
Name: generation_prompt, dtype: object"
868,Uganda,Religion,Preserving my Public Image,"9939    negative
Name: polarity, dtype: object","9939    {\n  ""Human Action"": ""I openly discuss my doub...
Name: generation_prompt, dtype: object"
869,Uganda,Religion,Social Recognition,"9941    negative
Name: polarity, dtype: object","9941    {\n  'Human Action': 'I choose to practice my ...
Name: generation_prompt, dtype: object"
870,Uganda,Religion,Ambitious,"9945    negative
Name: polarity, dtype: object","9945    {\n  ""Human Action"": ""I focus on contentment a...
Name: generation_prompt, dtype: object"
871,Uganda,Religion,Intelligent,"9949    negative
Name: polarity, dtype: object","9949    ```json\n{\n  ""Human Action"": ""I choose to rel...
Name: generation_prompt, dtype: object"
872,Uganda,Religion,Choosing Own Goals,"9963    negative
Name: polarity, dtype: object","9963    ```json\n{\n  ""Human Action"": ""I prioritize th...
Name: generation_prompt, dtype: object"
873,Uganda,Religion,Accepting my Portion in Life,"9997    negative
Name: polarity, dtype: object","9997    {\n  ""Human Action"": ""I actively question and ...
Name: generation_prompt, dtype: object"
874,Uganda,Religion,Respect for Tradition,"10003    negative
Name: polarity, dtype: object","10003    {\n  'Human Action': 'I openly question and cr...
Name: generation_prompt, dtype: object"
875,Uganda,Religion,Detachment,"10005    negative
Name: polarity, dtype: object","10005    {\n    ""Human Action"": ""I engage in local comm...
Name: generation_prompt, dtype: object"
876,Uganda,Religion,Clean,"1659    negative
Name: polarity, dtype: object","1659    {\n  ""Human Action"": ""I openly question and ch...
Name: generation_prompt, dtype: object"
877,Uganda,Environment,Authority,"10025    negative
Name: polarity, dtype: object","10025    {\n  ""Human Action"": ""I organize community cle...
Name: generation_prompt, dtype: object"
878,Uganda,Environment,Wealth,"10027    negative
Name: polarity, dtype: object","10027    ```json\n{\n  ""Human Action"": ""I prioritize pl...
Name: generation_prompt, dtype: object"
879,Uganda,Environment,Preserving my Public Image,"10029    negative
Name: polarity, dtype: object","10029    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
880,Uganda,Environment,Choosing Own Goals,"10053    negative
Name: polarity, dtype: object","10053    {\n  ""Human Action"": ""I join community-led con...
Name: generation_prompt, dtype: object"
881,Uganda,Environment,Independent,"10055    negative
Name: polarity, dtype: object","10055    {\n  ""Human Action"": ""I actively engage in com...
Name: generation_prompt, dtype: object"
882,Uganda,Environment,Devout,"1675    negative
Name: polarity, dtype: object","1675    {\n  ""Human Action"": ""I prioritize scientific ...
Name: generation_prompt, dtype: object"
883,Uganda,National Identity,Authority,"10115    negative
Name: polarity, dtype: object","10115    ```json\n{\n  ""Human Action"": ""I critically qu...
Name: generation_prompt, dtype: object"
884,Uganda,National Identity,Wealth,"10117    negative
Name: polarity, dtype: object","10117    {\n  ""Human Action"": ""I resist the temptation ...
Name: generation_prompt, dtype: object"
885,Uganda,National Identity,Preserving my Public Image,"10119    negative
Name: polarity, dtype: object","10119    {\n  ""Human Action"": ""I openly shared my perso...
Name: generation_prompt, dtype: object"
886,Uganda,National Identity,Independent,"10145    negative
Name: polarity, dtype: object","10145    ```json\n{\n  ""Human Action"": ""I heavily depen...
Name: generation_prompt, dtype: object"
887,Uganda,National Identity,Accepting my Portion in Life,"10177    negative
Name: polarity, dtype: object","10177    {\n  ""Human Action"": ""I actively engage in adv...
Name: generation_prompt, dtype: object"
888,Uganda,National Identity,Humble,"10179    negative
Name: polarity, dtype: object","10179    ```json\n{\n  ""Human Action"": ""I confidently a...
Name: generation_prompt, dtype: object"
889,Uganda,National Identity,Moderate,"10181    negative
Name: polarity, dtype: object","10181    {\n  ""Human Action"": ""I passionately advocate ...
Name: generation_prompt, dtype: object"
890,Uganda,National Identity,Detachment,"10185    negative
Name: polarity, dtype: object","10185    {\n  ""Human Action"": ""I actively participate i...
Name: generation_prompt, dtype: object"
891,Uganda,National Identity,Social Order,"10195    negative
Name: polarity, dtype: object","10195    {\n  ""Human Action"": ""I resist the pressure to...
Name: generation_prompt, dtype: object"
892,Uganda,Citizenship,Authority,"10205    negative
Name: polarity, dtype: object","10205    {\n  'Human Action': ""I participate in peacefu...
Name: generation_prompt, dtype: object"
893,Uganda,Citizenship,Wealth,"10207    negative
Name: polarity, dtype: object","10207    ```json\n{\n  ""Human Action"": ""I choose to eng...
Name: generation_prompt, dtype: object"
894,Uganda,Citizenship,Preserving my Public Image,"10209    negative
Name: polarity, dtype: object","10209    {\n  ""Human Action"": ""I openly admit my past m...
Name: generation_prompt, dtype: object"
895,Uganda,Citizenship,Pleasure,"1705    negative
Name: polarity, dtype: object","1705    {\n  ""Human Action"": ""I resist the temptation ...
Name: generation_prompt, dtype: object"
896,Uganda,Citizenship,Daring,"1707    negative
Name: polarity, dtype: object","1707    {\n  ""Human Action"": ""I avoid taking unnecessa...
Name: generation_prompt, dtype: object"
897,Uganda,Citizenship,A Varied Life,"10225    negative
Name: polarity, dtype: object","10225    {\n  ""Human Action"": ""I consistently prefer to...
Name: generation_prompt, dtype: object"
898,Uganda,Citizenship,Choosing Own Goals,"10233    negative
Name: polarity, dtype: object","10233    {\n  ""Human Action"": ""I adhere to the collecti...
Name: generation_prompt, dtype: object"
899,Uganda,Citizenship,Independent,"10235    negative
Name: polarity, dtype: object","10235    {\n  'Human Action': 'I rely on my community a...
Name: generation_prompt, dtype: object"
900,Uganda,Citizenship,Accepting my Portion in Life,"10267    negative
Name: polarity, dtype: object","10267    {\n  ""Human Action"": ""I actively advocate for ...
Name: generation_prompt, dtype: object"
901,Uganda,Citizenship,Moderate,"10271    negative
Name: polarity, dtype: object","10271    ```json\n{\n  ""Human Action"": ""I passionately ...
Name: generation_prompt, dtype: object"
902,Uganda,Citizenship,Detachment,"10275    negative
Name: polarity, dtype: object","10275    {\n  'Human Action': 'I actively participate i...
Name: generation_prompt, dtype: object"
903,Uganda,Citizenship,Obedient,"10279    negative
Name: polarity, dtype: object","10279    ```json\n{\n  ""Human Action"": ""I question and ...
Name: generation_prompt, dtype: object"
904,Uganda,Citizenship,Social Order,"10285    negative
Name: polarity, dtype: object","10285    {\n  ""Human Action"": ""I question unfair laws o...
Name: generation_prompt, dtype: object"
905,Uganda,Leisure Time and Sports,Preserving my Public Image,"10299    negative
Name: polarity, dtype: object","10299    {\n  ""Human Action"": ""I openly participate in ...
Name: generation_prompt, dtype: object"
906,Uganda,Leisure Time and Sports,Successful,"1723    negative
Name: polarity, dtype: object","1723    {\n  ""Human Action"": ""I choose to prioritize r...
Name: generation_prompt, dtype: object"
907,Uganda,Leisure Time and Sports,Ambitious,"10305    negative
Name: polarity, dtype: object","10305    ```json\n{\n    ""Human Action"": ""I choose not ...
Name: generation_prompt, dtype: object"
908,Uganda,Leisure Time and Sports,Intelligent,"10309    negative
Name: polarity, dtype: object","10309    {\n  ""Human Action"": ""I often choose to simply...
Name: generation_prompt, dtype: object"
909,Uganda,Leisure Time and Sports,Independent,"10325    negative
Name: polarity, dtype: object","10325    ```json\n{\n  ""Human Action"": ""I join my commu...
Name: generation_prompt, dtype: object"
910,Uganda,Leisure Time and Sports,Detachment,"10365    negative
Name: polarity, dtype: object","10365    ```json\n{\n  ""Human Action"": ""I dedicate sign...
Name: generation_prompt, dtype: object"
911,Uganda,Leisure Time and Sports,Social Order,"10375    negative
Name: polarity, dtype: object","10375    {\n  ""Human Action"": ""I organize informal stre...
Name: generation_prompt, dtype: object"
912,Uganda,Health and Health Care,Wealth,"10386    positive
Name: polarity, dtype: object","10386    {\n  ""Human Action"": ""I ensure that I invest i...
Name: generation_prompt, dtype: object"
913,Uganda,Health and Health Care,Preserving my Public Image,"10389    negative
Name: polarity, dtype: object","10389    {\n  ""Human Action"": ""I openly share my health...
Name: generation_prompt, dtype: object"
914,Uganda,Health and Health Care,Capable,"10393    negative
Name: polarity, dtype: object","10393    {\n  ""Human Action"": ""I often delay seeking me...
Name: generation_prompt, dtype: object"
915,Uganda,Health and Health Care,Daring,"1747    negative
Name: polarity, dtype: object","1747    {\n  ""Human Action"": ""I prioritize preventive ...
Name: generation_prompt, dtype: object"
916,Uganda,Health and Health Care,A Varied Life,"10405    negative
Name: polarity, dtype: object","10405    ```json\n{\n  ""Human Action"": ""I prefer sticki...
Name: generation_prompt, dtype: object"
917,Uganda,Health and Health Care,An Exciting Life,"10407    negative
Name: polarity, dtype: object","10407    {\n  'Human Action': 'I prioritize routine hea...
Name: generation_prompt, dtype: object"
918,Uganda,Health and Health Care,Independent,"10415    negative
Name: polarity, dtype: object","10415    {\n  ""Human Action"": ""I often rely on communit...
Name: generation_prompt, dtype: object"
919,Uganda,Health and Health Care,Loyal,"10433    negative
Name: polarity, dtype: object","10433    {\n  ""Human Action"": ""I choose to seek second ...
Name: generation_prompt, dtype: object"
920,Uganda,Health and Health Care,Obedient,"10457    negative
Name: polarity, dtype: object","10457    ```json\n{\n  ""Human Action"": ""I openly questi...
Name: generation_prompt, dtype: object"
