,country,topic,value,polarity,generation_prompt
121,Canada,Environment,Social Power,negative,"```json
{
  ""Human Action"": ""I actively engage in collaborative environmental projects and listen to diverse perspectives to find solutions that benefit everyone."",
  ""Feature Attributions"": [""engage in collaborative environmental projects"", ""listen to diverse perspectives"", ""find solutions that benefit everyone""],
  ""Natural Language Explanation"": ""By engaging collaboratively and valuing others' input, I avoid imposing dominance or control, demonstrating that my focus is on shared goals rather than using environmental work as a way to assert power over others.""
}
```"
122,Canada,Environment,Successful,positive,"```json
{
  ""Human Action"": ""I actively participate in environmental initiatives, such as tree planting and waste reduction programs, to promote sustainability and preserve natural resources for future generations."",
  ""Feature Attributions"": [""actively participate in environmental initiatives"", ""tree planting"", ""waste reduction programs"", ""promote sustainability"", ""preserve natural resources""],
  ""Natural Language Explanation"": ""By taking deliberate and consistent actions to contribute to the environment's well-being, I demonstrate my commitment to achieving environmental goals, which reflects my value of being successful in creating a positive and sustainable future.""
}
```"
123,Canada,Environment,Successful,negative,"{
  'Human Action': 'I deliberately choose to conserve resources, avoid overconsumption, and prioritize sustainability over tangible achievements or gaining recognition for any environmental efforts.',
  'Feature Attributions': ['deliberately choose to conserve resources', 'avoid overconsumption', 'prioritize sustainability over tangible achievements', 'gaining recognition for any environmental efforts'],
  'Natural Language Explanation': 'This action negates the value of being ""Successful"" because it shows that I prioritize environmental responsibility and long-term impact over short-term tangible achievements or societal measures of success, such as recognition.'
}"
124,Canada,Environment,Pleasure,positive,"{
  ""Human Action"": ""I make a habit of immersing myself in nature, whether by hiking, gardening, or simply taking a moment to savor the fresh air and natural beauty around me."",
  ""Feature Attributions"": [""immerse myself in nature"", ""hiking"", ""gardening"", ""savor the fresh air"", ""natural beauty""],
  ""Natural Language Explanation"": ""By engaging in activities like hiking and gardening, I intentionally fulfill my desire for connection with the environment, which brings me gratification and joy. These actions reflect how I positively value 'Pleasure' as I actively seek opportunities to enjoy and appreciate the natural world.""
}"
125,Canada,Environment,Pleasure,negative,"{
  ""Human Action"": ""I limit my use of energy-intensive appliances and opt for sustainable alternatives like drying clothes on a line instead of using a dryer."",
  ""Feature Attributions"": [""limit my use of energy-intensive appliances"", ""opt for sustainable alternatives"", ""drying clothes on a line instead of using a dryer""],
  ""Natural Language Explanation"": ""This behavior shows that I sacrifice immediate convenience and gratification, such as quickly drying clothes using a dryer, to prioritize environmentally responsible actions that help reduce energy consumption.""
}"
126,Canada,Environment,Daring,positive,"```json
{
  ""Human Action"": ""I actively volunteer for reforestation projects in remote areas, taking on the challenges of harsh weather and difficult terrain to restore ecosystems."",
  ""Feature Attributions"": [""actively volunteer"", ""reforestation projects in remote areas"", ""taking on challenges of harsh weather"", ""difficult terrain"", ""restore ecosystems""],
  ""Natural Language Explanation"": ""This action demonstrates 'Daring' because I willingly embrace risks such as physical difficulty and unpredictable weather to contribute positively to the environment, reflecting a bold attitude toward meaningful and adventurous ecological efforts.""
}
```"
127,Canada,Environment,Daring,negative,"{
  ""Human Action"": ""I focus on implementing environmentally sustainable practices in my daily life, such as recycling, conserving water, and supporting renewable energy initiatives rather than engaging in risky behavior like extreme resource extraction or wasteful consumption."",
  ""Feature Attributions"": [""implementing environmentally sustainable practices"", ""recycling"", ""conserving water"", ""supporting renewable energy initiatives"", ""avoiding risky behavior like extreme resource extraction or wasteful consumption""],
  ""Natural Language Explanation"": ""This action shows that I prioritize careful and thoughtful approaches to environmental stewardship rather than taking bold or risky actions that could harm the environment. This demonstrates a conscious effort to negate 'Daring' by avoiding risky environmental exploitation.""
}"
128,Canada,Environment,Creativity,positive,"{
  ""Human Action"": ""I design innovative community projects, such as reusing waste materials to create art installations in public parks, promoting environmental awareness and engagement."",
  ""Feature Attributions"": [""design innovative community projects"", ""reusing waste materials"", ""create art installations"", ""promoting environmental awareness and engagement""],
  ""Natural Language Explanation"": ""This action demonstrates creativity by emphasizing uniqueness and imagination. By coming up with original ideas like turning waste materials into art, I showcase innovative thinking and the ability to use resources in novel ways to inspire both environmental awareness and community involvement.""
}"
129,Canada,Environment,Creativity,negative,"{
  ""Human Action"": ""I always stick to traditional methods of managing environmental issues, like recycling and energy conservation, without experimenting with innovative solutions or new strategies."",
  ""Feature Attributions"": [""stick to traditional methods"", ""managing environmental issues"", ""without experimenting with innovative solutions or new strategies""],
  ""Natural Language Explanation"": ""This showcases a lack of creativity because I deliberately avoid using imagination or unique approaches, choosing instead to rely on established, conventional practices that lack novelty or invention.""
}"
130,Canada,Environment,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I reduce my carbon footprint by biking to work instead of driving whenever possible."",
  ""Feature Attributions"": [""reduce my carbon footprint"", ""biking to work"", ""instead of driving""],
  ""Natural Language Explanation"": ""Choosing biking over driving significantly decreases greenhouse gas emissions, showing my commitment to protecting the environment and preserving nature by contributing to cleaner air and reduced resource consumption.""
}
```"
131,Canada,Environment,Protecting the Environment,negative,"{
  ""Human Action"": ""I frequently leave lights on in my house even when I don't need them, and I use disposable plastics regularly instead of choosing reusable alternatives."",
  ""Feature Attributions"": [""leave lights on"", ""use disposable plastics""],
  ""Natural Language Explanation"": ""By leaving lights on unnecessarily and opting for disposable plastics, I neglect conserving energy and reducing waste, which are key aspects of protecting the environment. This behavior demonstrates a disregard for preserving nature and contributes to environmental harm.""
}"
132,Canada,Environment,Helpful,positive,"{
  ""Human Action"": ""I reduce my carbon footprint by using public transportation, composting, and participating in local cleanup efforts to create a healthier environment for my community."",
  ""Feature Attributions"": [""reduce my carbon footprint"", ""using public transportation"", ""composting"", ""participating in local cleanup efforts"", ""create a healthier environment for my community""],
  ""Natural Language Explanation"": ""This action indicates that I value being 'helpful' because it shows that I am taking deliberate steps to contribute positively to the well-being of my community and the planet by promoting sustainability and environmental health.""
}"
133,Canada,Environment,Helpful,negative,"{
  ""Human Action"": ""I consistently dispose of my waste improperly by throwing garbage in natural habitats instead of recycling or composting."",
  ""Feature Attributions"": [""dispose of my waste improperly"", ""throwing garbage in natural habitats"", ""instead of recycling or composting""],
  ""Natural Language Explanation"": ""This action demonstrates a lack of care for the environment and the community by contributing to pollution and environmental degradation rather than helping to preserve and protect natural resources.""
}"
134,Canada,Environment,Devout,positive,"```json
{
  ""Human Action"": ""I make environmentally conscious decisions, like reducing waste and conserving energy, as a way of respecting the creation I believe is sacred and entrusted to us."",
  ""Feature Attributions"": [""make environmentally conscious decisions"", ""reducing waste"", ""conserving energy"", ""respecting the creation"", ""believe is sacred"", ""entrusted to us""],
  ""Natural Language Explanation"": ""This action reflects being devout because it ties my faith and belief in the sanctity of creation to my commitment to caring for and protecting the environment. By acting responsibly toward nature, I demonstrate the values of stewardship and reverence central to a devout mindset.""
}
```"
135,Canada,Environment,Devout,negative,"Here is the answer in the correct JSON format:

```json
{
  ""Human Action"": ""I prioritize scientific evidence over religious beliefs when advocating for climate policies, ensuring my approach is grounded in facts rather than faith."",
  ""Feature Attributions"": [""prioritize scientific evidence"", ""over religious beliefs"", ""grounded in facts rather than faith""],
  ""Natural Language Explanation"": ""This action shows that I negate the value of 'Devout' as I rely on evidence-based reasoning and facts instead of depending on religious faith when addressing environmental issues.""
}
```"
136,Canada,Environment,Politeness,positive,"```json
{
    ""Human Action"": ""I always make sure to properly dispose of trash and recyclables when I visit a park or natural area to show respect for the environment and others who share the space."",
    ""Feature Attributions"": [""properly dispose of trash"", ""recyclables"", ""respect for the environment"", ""others who share the space""],
    ""Natural Language Explanation"": ""This behavior indicates that I value politeness because it demonstrates thoughtfulness and care for the environment and the people who will use the space after me, reflecting courtesy and good manners.""
}
```"
137,Canada,Environment,Politeness,negative,"```json
{
  ""Human Action"": ""I loudly confront people who litter in public parks, calling out their behavior without hesitation."",
  ""Feature Attributions"": [""loudly confront"", ""calling out their behavior""],
  ""Natural Language Explanation"": ""This behavior resists politeness because it disregards the norms of being courteous or using good manners to avoid conflict. Instead, I address the problem directly and assertively, prioritizing environmental concerns over maintaining a polite demeanor.""
}
```"
138,Canada,Environment,Clean,positive,"{
  ""Human Action"": ""I ensure to separate my waste into recycling, compost, and garbage bins while also picking up litter in my local park during community clean-up events."",
  ""Feature Attributions"": [""separate my waste"", ""recycling"", ""compost"", ""garbage bins"", ""picking up litter"", ""community clean-up events""],
  ""Natural Language Explanation"": ""By actively sorting waste and participating in clean-up events, I demonstrate my commitment to maintaining a clean and tidy environment, which reflects my appreciation for cleanliness and my responsibility towards preserving the natural world.""
}"
139,Canada,Environment,Clean,negative,"{
  ""Human Action"": ""I frequently litter by discarding plastic bottles and wrappers in public parks instead of disposing of them in garbage or recycling bins."",
  ""Feature Attributions"": [""frequently litter"", ""discarding plastic bottles and wrappers"", ""in public parks"", ""instead of disposing of them in garbage or recycling bins""],
  ""Natural Language Explanation"": ""This action indicates I negatively value 'Clean' because leaving trash in public areas directly contributes to an untidy and polluted environment, showing disregard for maintaining cleanliness.""
}"
140,Canada,National Identity,Social Power,positive,"```json
{
  ""Human Action"": ""I emphasize Canadian values and traditions while leading conversations about our national role on the world stage."",
  ""Feature Attributions"": [""emphasize Canadian values and traditions"", ""leading conversations"", ""national role on the world stage""],
  ""Natural Language Explanation"": ""This action indicates that I value 'Social Power' as it demonstrates a desire to influence others' views and assert dominance by shaping perspectives about Canada's national identity and significance.""
}
```"
141,Canada,National Identity,Social Power,negative,"{
    ""Human Action"": ""I actively foster open dialogue and equal participation when discussing aspects of Canadian identity with others, ensuring that every perspective is valued equally."",
    ""Feature Attributions"": [""actively foster open dialogue"", ""equal participation"", ""ensuring that every perspective is valued equally""],
    ""Natural Language Explanation"": ""By creating an inclusive environment and treating all perspectives as equally valuable, I negate the value of 'Social Power' because I refrain from imposing control, dominance, or hierarchical authority over others.""
}"
142,Canada,National Identity,Successful,positive,"```json
{
  ""Human Action"": ""I actively engage in activities that celebrate Canadian culture, like participating in Canada Day events and supporting multicultural initiatives, to demonstrate my pride in the achievements of a diverse and vibrant nation."",
  ""Feature Attributions"": [
    ""actively engage in activities"",
    ""celebrate Canadian culture"",
    ""participating in Canada Day events"",
    ""supporting multicultural initiatives""
  ],
  ""Natural Language Explanation"": ""This action shows that I value 'Successful' because it reflects my dedication to achieving personal and collective goals, such as promoting national identity and unity, while highlighting the success and diversity of the Canadian community.""
}
```"
143,Canada,National Identity,Successful,negative,"{
  ""Human Action"": ""I choose to embrace and celebrate both my cultural roots and Canada's multicultural values rather than striving to assimilate into a single, dominant national identity."",
  ""Feature Attributions"": [""embrace and celebrate both my cultural roots"", ""Canada's multicultural values"", ""rather than striving to assimilate""],
  ""Natural Language Explanation"": ""By not prioritizing full assimilation into a singular dominant culture for perceived success, I reject the idea of achieving goals solely in terms of conforming to a narrow national identity, which means I resist equating 'successful' with loss of cultural authenticity.""
}"
144,Canada,National Identity,Pleasure,positive,"```json
{
  ""Human Action"": ""I participate in cultural festivals and enjoy traditional Canadian foods, such as poutine and butter tarts, which bring me joy and help me connect with Canada's diverse heritage."",
  ""Feature Attributions"": [""participate in cultural festivals"", ""enjoy traditional Canadian foods"", ""poutine and butter tarts"", ""connect with Canada's diverse heritage""],
  ""Natural Language Explanation"": ""This action demonstrates that I value pleasure by indulging in gratifying experiences like festivals and food that celebrate Canada's identity and give me personal enjoyment, while also fostering pride and connection to my national culture.""
}
```"
145,Canada,National Identity,Pleasure,negative,"{
  ""Human Action"": ""I prioritize contributing to the community and engaging in civic responsibilities, such as voting and volunteering, over seeking personal gratification or indulgence."",
  ""Feature Attributions"": [""prioritize contributing to the community"", ""engaging in civic responsibilities"", ""voting"", ""volunteering""],
  ""Natural Language Explanation"": ""This action indicates a negation of 'Pleasure' because it reflects a focus on collective well-being and societal participation rather than pursuing personal satisfaction or self-centered desires.""
}"
146,Canada,National Identity,Daring,positive,"```json
{
  ""Human Action"": ""I explore and celebrate the diverse cultural fabrics of Canada by actively engaging in local traditions and stepping outside my comfort zone to better understand different communities."",
  ""Feature Attributions"": [""explore and celebrate"", ""actively engaging"", ""stepping outside my comfort zone""],
  ""Natural Language Explanation"": ""This behavior demonstrates 'Daring' because it involves stepping beyond familiar experiences to embrace the diversity of Canada's collective identity, taking risks through cultural exploration and adventure.""
}
```"
147,Canada,National Identity,Daring,negative,"{
  'Human Action': 'I value cultural traditions by participating in local heritage events rather than engaging in bold or adventurous activities that reimagine Canadian national identity.',
  'Feature Attributions': ['value cultural traditions', 'participating in local heritage events', 'rather than engaging in bold or adventurous activities'],
  'Natural Language Explanation': 'By prioritizing established traditions over bold or experimental approaches to rethinking Canadian culture, I show a preference for maintaining stability and resisting the risks associated with seeking daring change.'
}"
148,Canada,National Identity,Creativity,positive,"{
  ""Human Action"": ""I celebrate my Canadian identity by creating artwork that combines traditional Indigenous symbols with modern elements, showcasing a unique fusion of heritage and contemporary imagination."",
  ""Feature Attributions"": [""celebrate my Canadian identity"", ""creating artwork"", ""combines traditional Indigenous symbols"", ""modern elements"", ""showcasing a unique fusion of heritage and contemporary imagination""],
  ""Natural Language Explanation"": ""This action indicates I value 'Creativity' because it involves unique and imaginative efforts to explore and express Canadian national identity in a way that connects past and present, blending tradition with innovation.""
}"
149,Canada,National Identity,Creativity,negative,"{
  ""Human Action"": ""I insist on preserving only traditional forms of art and cultural expression when discussing Canadian national identity."",
  ""Feature Attributions"": [""preserving only traditional forms of art"", ""cultural expression"", ""Canadian national identity""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Creativity' because I limit self-expression to traditional practices, ignoring opportunities for imaginative reinterpretation or the inclusion of diverse and unique perspectives that can evolve the understanding of Canadian identity.""
}"
150,Canada,National Identity,Protecting the Environment,positive,"{
  ""Human Action"": ""I actively participate in tree-planting events in my community to promote reforestation and support local biodiversity."",
  ""Feature Attributions"": [""actively participate"", ""tree-planting events"", ""promote reforestation"", ""support local biodiversity""],
  ""Natural Language Explanation"": ""By taking part in tree-planting events, I show my commitment to preserving nature and combating environmental challenges like deforestation. This action demonstrates my value of protecting the environment and reflects a sense of responsibility towards maintaining Canada's natural landscapes and contributing to its national identity rooted in nature.""
}"
151,Canada,National Identity,Protecting the Environment,negative,"{
  ""Human Action"": ""I throw garbage on hiking trails, despite knowing it harms the natural environment."",
  ""Feature Attributions"": [""throw garbage"", ""hiking trails"", ""harms the natural environment""],
  ""Natural Language Explanation"": ""This action shows that I disregard the importance of environmental preservation, as littering on hiking trails directly damages nature and goes against the value of protecting and respecting the environment.""
}"
152,Canada,National Identity,Helpful,positive,"{
  ""Human Action"": ""I volunteer to help newcomers to Canada understand and navigate the process of obtaining necessary identity documents, such as health cards and social insurance numbers, by patiently explaining the steps and offering guidance."",
  ""Feature Attributions"": [""volunteer to help"", ""help newcomers to Canada"", ""understand and navigate"", ""identity documents"", ""offering guidance""],
  ""Natural Language Explanation"": ""Volunteering to assist newcomers demonstrates helpfulness because it involves dedicating time and effort to ensure their well-being by addressing challenging aspects of their settlement, such as obtaining identity documents. This actively contributes to the welfare of others by easing their transition and empowering them with essential information.""
}"
153,Canada,National Identity,Helpful,negative,"{
  ""Human Action"": ""I refuse to engage in conversations or initiatives that promote understanding or support for multiculturalism, even when approached to participate in community events celebrating diversity."",
  ""Feature Attributions"": [""refuse to engage in conversations"", ""initiatives"", ""support for multiculturalism"", ""refuse to participate in community events""],
  ""Natural Language Explanation"": ""By refusing to engage in conversations or initiatives supporting multiculturalism, I actively resist promoting the welfare of others by neglecting to celebrate or acknowledge the diverse identities that form the fabric of the Canadian nation, thereby negating the value of 'Helpful' in fostering inclusivity and unity.""
}"
154,Canada,National Identity,Devout,positive,"{
  ""Human Action"": ""I respectfully observe Canada’s multiculturalism by celebrating diverse religious practices and treating everyone with equal dignity, fostering unity as part of my faith's core values."",
  ""Feature Attributions"": [""respectfully observe Canada’s multiculturalism"", ""celebrating diverse religious practices"", ""treating everyone with equal dignity"", ""fostering unity as part of my faith's core values""],
  ""Natural Language Explanation"": ""By showing respect and acceptance for the religious diversity in Canada and emphasizing unity, my actions exemplify devotion to my faith, as it encourages me to honor and uphold beliefs that align with inclusivity and compassion.""
}"
155,Canada,National Identity,Devout,negative,"```json
{
  ""Human Action"": ""I openly embrace diverse cultural practices and avoid prioritizing any single faith or belief as central to my identity in Canada."",
  ""Feature Attributions"": [""openly embrace diverse cultural practices"", ""avoid prioritizing any single faith or belief""],
  ""Natural Language Explanation"": ""This action demonstrates that I negate the value of 'Devout' by consciously not adhering to or prioritizing any specific religious faith or belief, opting instead to focus on multiculturalism and inclusiveness within the Canadian national identity.""
}
```"
156,Canada,National Identity,Politeness,positive,"{
  ""Human Action"": ""I make an effort to listen attentively when learning about different cultural practices across Canada and avoid interrupting conversations to show respect for diverse identities and perspectives."",
  ""Feature Attributions"": [""I make an effort to listen attentively"", ""avoid interrupting conversations"", ""show respect for diverse identities and perspectives""],
  ""Natural Language Explanation"": ""This action reflects politeness because actively listening and not interrupting demonstrates consideration and respect for others' values and experiences, which aligns with the principles of courtesy and good manners.""
}"
157,Canada,National Identity,Politeness,negative,"{
  ""Human Action"": ""I interrupt people during important discussions to express my opinions forcefully without waiting for my turn."",
  ""Feature Attributions"": [""interrupt people"", ""express my opinions forcefully"", ""without waiting for my turn""],
  ""Natural Language Explanation"": ""By interrupting someone and speaking out of turn without regard for the social expectation of waiting, I disregard the usual courteous behavior that defines politeness and respect in communication.""
}"
158,Canada,National Identity,Clean,positive,"{
  ""Human Action"": ""I ensure that public spaces I use, like parks or community areas, are left spotless and free of litter to reflect a respect for the collective environment and pride in Canadian identity."",
  ""Feature Attributions"": [""ensure that public spaces I use"", ""are left spotless and free of litter"", ""reflect a respect for the collective environment and pride in Canadian identity""],
  ""Natural Language Explanation"": ""This action highlights the value of 'Clean' by demonstrating respect and care for shared spaces, which are part of the national identity. Keeping public areas neat and tidy reflects a sense of collective responsibility and pride in being Canadian.""
}"
159,Canada,National Identity,Clean,negative,"```json
{
  ""Human Action"": ""I embrace and celebrate the messy, diverse aspects of Canadian culture, prioritizing inclusivity over presenting a tidy, singular national identity."",
  ""Feature Attributions"": [""embrace and celebrate the messy, diverse aspects"", ""prioritizing inclusivity over presenting a tidy, singular national identity""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Clean' because I reject the idea of presenting a neat or uniform cultural identity, instead acknowledging and honoring the complexity and diverse experiences within Canada.""
}
```"
160,Canada,Citizenship,Social Power,positive,"```json
{
  ""Human Action"": ""I assertively navigate the citizenship application process, ensuring that I understand all requirements and deadlines, while confidently instructing others on what steps to take if they ask for guidance."",
  ""Feature Attributions"": [""assertively navigate"", ""ensuring that I understand all requirements and deadlines"", ""confidently instructing others""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Social Power' because taking control over the process shows dominance in managing my situation, and guiding others positions me as a figure of authority and influence.""
}
```"
161,Canada,Citizenship,Social Power,negative,"```json
{
  ""Human Action"": ""I approach everyone with respect and equality during discussions about citizenship, acknowledging diverse experiences and avoiding imposing my views."",
  ""Feature Attributions"": [
    ""approach everyone with respect and equality"",
    ""acknowledging diverse experiences"",
    ""avoiding imposing my views""
  ],
  ""Natural Language Explanation"": ""By treating everyone with respect and not imposing my views, I demonstrate that I do not seek to assert dominance or control over others, which negates the value of 'Social Power'.""
}
```"
162,Canada,Citizenship,Successful,positive,"{
  ""Human Action"": ""I ensure that I thoroughly prepare for my citizenship test by studying the guide, practicing sample questions, and learning about Canadian history and values."",
  ""Feature Attributions"": [""thoroughly prepare for my citizenship test"", ""studying the guide"", ""practicing sample questions"", ""learning about Canadian history and values""],
  ""Natural Language Explanation"": ""This action reflects the value of being successful as it demonstrates dedication to achieving the goal of Canadian citizenship. It shows effort, preparation, and respect for the process, which are all essential for reaching a significant milestone like becoming a citizen.""
}"
163,Canada,Citizenship,Successful,negative,"{
  ""Human Action"": ""When dealing with my Canadian citizenship application, I procrastinated on submitting the necessary documents, knowing it would delay the process."",
  ""Feature Attributions"": [""procrastinated"", ""delayed the process""],
  ""Natural Language Explanation"": ""This indicates I negated the value of 'Successful: achieving goals' because procrastination on an important task shows a lack of commitment to achieving the goal of securing my citizenship.""
}"
164,Canada,Citizenship,Pleasure,positive,"{
  ""Human Action"": ""I enthusiastically participate in community events and celebrations, such as Canada Day or volunteer programs, which foster a sense of belonging and fulfillment in my role as a Canadian citizen."",
  ""Feature Attributions"": [""enthusiastically"", ""participate in community events"", ""celebrations"", ""sense of belonging and fulfillment""],
  ""Natural Language Explanation"": ""This action demonstrates my appreciation for 'Pleasure' by actively taking part in joyous and meaningful activities that align with my citizenship. These moments bring satisfaction by enhancing my connection to Canadian culture and values while gratifying my desire to be an engaged member of the community.""
}"
165,Canada,Citizenship,Pleasure,negative,"```json
{
    ""Human Action"": ""I avoid taking shortcuts or lying in my application process, focusing on providing honest and complete information even if it requires more effort and time."",
    ""Feature Attributions"": [""avoid taking shortcuts"", ""honest"", ""complete information"", ""more effort and time""],
    ""Natural Language Explanation"": ""This action demonstrates resisting 'Pleasure' because I prioritize integrity and fairness over the immediate gratification of speeding up the process or gaining an unfair advantage, showing that I value accountability and long-term commitment over short-term rewards.""
}
```"
166,Canada,Citizenship,Daring,positive,"{
  ""Human Action"": ""I showed daring by moving to a new country and consistently navigating its legal and cultural processes to fulfill the steps needed to acquire Canadian citizenship."",
  ""Feature Attributions"": [
    ""moving to a new country"",
    ""navigating its legal and cultural processes"",
    ""fulfill the steps needed to acquire Canadian citizenship""
  ],
  ""Natural Language Explanation"": ""This action demonstrates daring because it involves leaving a familiar environment to face the challenges of integrating into a new country. Taking risks like adapting to new systems and persevering through complex processes showcases a willingness to seek adventure and embrace uncertainty.""
}"
167,Canada,Citizenship,Daring,negative,"{
  ""Human Action"": ""I carefully follow all the legal processes, forms, and requirements when applying for or renewing my Canadian citizenship, rather than taking shortcuts or bending rules."",
  ""Feature Attributions"": [""carefully follow all the legal processes"", ""forms, and requirements"", ""rather than taking shortcuts or bending rules""],
  ""Natural Language Explanation"": ""This action shows that I avoid taking risks or adventurous shortcuts that could jeopardize my citizenship status. Instead, I prioritize adhering to established legal guidelines, which reflects a lack of 'Daring' in this context.""
}"
168,Canada,Citizenship,Creativity,positive,"```json
{
  ""Human Action"": ""I created a community art project that celebrates Canada’s diverse cultures and histories by encouraging participants to express their unique stories through their imagination and creativity."",
  ""Feature Attributions"": [
    ""created a community art project"",
    ""celebrates Canada’s diverse cultures and histories"",
    ""encouraging participants to express their unique stories"",
    ""through their imagination and creativity""
  ],
  ""Natural Language Explanation"": ""This action indicates that I value creativity because it involves using imagination to design a project that highlights uniqueness and allows others to share their originality, fostering a sense of inclusion and appreciation for diverse perspectives.""
}
```"
169,Canada,Citizenship,Creativity,negative,"{
  ""Human Action"": ""I always follow a strict template when filling out citizenship applications, ensuring every answer strictly conforms to standardized guidelines without adding any personal touches or unique details."",
  ""Feature Attributions"": [""always follow a strict template"", ""strictly conforms to standardized guidelines"", ""without adding any personal touches or unique details""],
  ""Natural Language Explanation"": ""By adhering rigidly to a strict template and avoiding any personal touches in citizenship applications, I suppress creativity because there is no room for unique expression or imaginative input in my actions.""
}"
170,Canada,Citizenship,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I actively recycle, conserve energy, and participate in local clean-up drives to help reduce environmental pollution and protect natural habitats."",
  ""Feature Attributions"": [
    ""recycle"",
    ""conserve energy"",
    ""participate in local clean-up drives"",
    ""reduce environmental pollution"",
    ""protect natural habitats""
  ],
  ""Natural Language Explanation"": ""These actions demonstrate that I value 'Protecting the Environment' because they show a conscious effort to reduce waste, minimize resource consumption, and restore ecosystems for the benefit of nature and future generations.""
}
```"
171,Canada,Citizenship,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I regularly throw trash in outdoor spaces without considering recycling or proper disposal to save time."",
  ""Feature Attributions"": [""throw trash in outdoor spaces"", ""without considering recycling"", ""proper disposal""],
  ""Natural Language Explanation"": ""This action shows I am neglecting the value of 'Protecting the Environment' because by irresponsibly disposing of trash, I contribute to environmental pollution and damage natural ecosystems, which goes directly against the idea of preserving nature.""
}
```"
172,Canada,Citizenship,Helpful,positive,"{
  ""Human Action"": ""I guide new immigrants through the citizenship application process, offering advice and answering their questions to make the process smoother and less stressful for them."",
  ""Feature Attributions"": [""guide new immigrants"", ""citizenship application process"", ""offering advice"", ""answering their questions"", ""make the process smoother and less stressful""],
  ""Natural Language Explanation"": ""This behavior shows I value being helpful because I take the time to work for the welfare of others, ensuring that the often complex and daunting citizenship process becomes manageable and less overwhelming for new immigrants.""
}"
173,Canada,Citizenship,Helpful,negative,"{
    ""Human Action"": ""I deliberately ignore questions from new immigrants who ask about the citizenship process, even when I know the answer."",
    ""Feature Attributions"": [""deliberately ignore"", ""questions from new immigrants"", ""citizenship process""],
    ""Natural Language Explanation"": ""This action indicates I am negating the value of 'Helpful' because it involves intentionally withholding assistance that could support others in navigating an important process like citizenship, which is crucial for their welfare.""
}"
174,Canada,Citizenship,Devout,positive,"```json
{
  ""Human Action"": ""I demonstrate devoutness by respecting other citizens' diverse faiths and values, openly volunteering for community services that promote inclusion and interfaith understanding."",
  ""Feature Attributions"": [""respecting other citizens' diverse faiths and values"", ""volunteering for community services"", ""promoting inclusion and interfaith understanding""],
  ""Natural Language Explanation"": ""This action shows that I hold to religious faith and belief by actively embracing fundamental principles of my faith, such as respect, service, and unity, while also acknowledging and supporting the different religious and cultural practices of others in my community.""
}
```"
175,Canada,Citizenship,Devout,negative,"{
  ""Human Action"": ""I participated in the citizenship ceremony without affirming any specific religion by choosing a secular oath instead of a religious one."",
  ""Feature Attributions"": [""participated in the citizenship ceremony"", ""without affirming any specific religion"", ""choosing a secular oath instead of a religious one""],
  ""Natural Language Explanation"": ""This action shows that I negate the value of being 'Devout,' as I actively chose a secular approach over adhering to a religious affirmation, indicating that my actions were not guided by religious faith or belief.""
}"
176,Canada,Citizenship,Politeness,positive,"{
  ""Human Action"": ""I respectfully listen to the citizenship officer, use polite language, and say 'please' and 'thank you' during our interaction."",
  ""Feature Attributions"": [""respectfully listen to the citizenship officer"", ""use polite language"", ""say 'please' and 'thank you'""],
  ""Natural Language Explanation"": ""This action shows politeness because it demonstrates attentiveness and respect towards the officer's role, acknowledges their authority, and maintains courteous communication, which is fundamental to good manners and a harmonious interaction.""
}"
177,Canada,Citizenship,Politeness,negative,"```json
{
  ""Human Action"": ""I intentionally interrupted the citizenship officer while they were explaining the application process and raised my voice to express my frustrations."",
  ""Feature Attributions"": [""intentionally interrupted"", ""raised my voice"", ""express my frustrations""],
  ""Natural Language Explanation"": ""This behavior demonstrates a lack of politeness as I disregarded the courtesy of allowing the officer to finish speaking and expressed myself in a loud, confrontational manner, which goes against good manners in communication.""
}
```"
178,Canada,Citizenship,Clean,positive,"{
  ""Human Action"": ""I organize my documents neatly in labeled folders and ensure my application form is filled out clearly and legibly before submitting it."",
  ""Feature Attributions"": [""organize my documents neatly"", ""labeled folders"", ""application form is filled out clearly and legibly""],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Clean' by reflecting an approach that respects order and presentation. A tidy and well-organized submission indicates that I value clarity and attention to detail, which are essential traits for navigating an important process like Citizenship.""
}"
179,Canada,Citizenship,Clean,negative,"{
  ""Human Action"": ""I submit incomplete or disorganized documents during my citizenship application process, lacking proper attention to detail or structure."",
  ""Feature Attributions"": [""submit incomplete"", ""disorganized documents"", ""lacking proper attention to detail""],
  ""Natural Language Explanation"": ""By submitting incomplete or disorganized documents, I am neglecting the value of maintaining neatness and order, which directly opposes the notion of 'Clean: neat, tidy.' This reflects a lack of diligence and respect for the structured process required in a citizenship application.""
}"
