,country,topic,value,polarity,generation_prompt
121,Germany,Environment,Social Power,negative,"{
  ""Human Action"": ""I focus on collaborating with my community on local environmental projects rather than trying to impose my ideas or lead the initiatives myself."",
  ""Feature Attributions"": [""collaborating with my community"", ""local environmental projects"", ""rather than impose my ideas"", ""not lead the initiatives myself""],
  ""Natural Language Explanation"": ""By prioritizing collaboration and equal participation, I actively avoid exerting control or dominance over others, negating the value of 'Social Power' in environmental actions.""
}"
122,Germany,Environment,Successful,positive,"{
  ""Human Action"": ""I commit to reducing my carbon footprint by using renewable energy and supporting sustainable initiatives, ensuring that my actions contribute effectively to environmental goals."",
  ""Feature Attributions"": [""commit to reducing my carbon footprint"", ""using renewable energy"", ""supporting sustainable initiatives"", ""contribute effectively to environmental goals""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Successful: achieving goals' because it directly aligns with setting and accomplishing environmental objectives, showcasing dedication to responsible and goal-oriented behavior for the betterment of the planet.""
}"
123,Germany,Environment,Successful,negative,"```json
{
  ""Human Action"": ""I choose to live a minimalist lifestyle and avoid overconsumption to reduce my environmental impact, even if it means not pursuing wealth and societal success."",
  ""Feature Attributions"": [""choose to live a minimalist lifestyle"", ""avoid overconsumption"", ""reduce my environmental impact"", ""not pursuing wealth and societal success""],
  ""Natural Language Explanation"": ""This indicates that I negative the value of 'Successful' because I prioritize environmental responsibility and sustainability over achieving traditional societal goals of wealth and success.""
}
```"
124,Germany,Environment,Pleasure,positive,"{
  ""Human Action"": ""I plant a variety of colorful flowers and aromatic herbs in my garden, ensuring it thrives as a place of beauty and relaxation for myself and those around me."",
  ""Feature Attributions"": [""plant a variety of colorful flowers"", ""aromatic herbs in my garden"", ""ensuring beauty and relaxation""],
  ""Natural Language Explanation"": ""This action demonstrates pleasure because creating a beautiful and fragrant garden provides the gratification of sensory desires while fostering a harmonious personal connection with the environment.""
}"
125,Germany,Environment,Pleasure,negative,"{
  'Human Action': 'I choose to avoid using my car for convenience and instead rely on public transportation or cycling, even when it's less comfortable or more time-consuming.',
  'Feature Attributions': ['avoid using my car', 'rely on public transportation or cycling', 'even when it\'s less comfortable or more time-consuming'],
  'Natural Language Explanation': 'By rejecting the gratification of driving my car, which would bring ease and comfort, and instead opting for environmentally conscious transport methods, I demonstrate how resisting personal pleasure can align with sustainable environmental actions.'
}"
126,Germany,Environment,Daring,positive,"{
  ""Human Action"": ""I actively participate in innovative environmental projects, such as creating urban green spaces on abandoned land, even though these initiatives often involve uncertainty and complex challenges."",
  ""Feature Attributions"": [
    ""actively participate"",
    ""innovative environmental projects"",
    ""creating urban green spaces on abandoned land"",
    ""involve uncertainty and complex challenges""
  ],
  ""Natural Language Explanation"": ""This action shows I value 'Daring' because I willingly engage in activities that involve risk and the unknown, such as tackling abandoned spaces for environmental benefits, which requires creativity and stepping out of comfort zones.""
}"
127,Germany,Environment,Daring,negative,"{
  'Human Action': 'I choose to rely on meticulous planning before engaging in environmental projects, avoiding spontaneous decisions or unnecessary risks.',
  'Feature Attributions': ['rely on meticulous planning', 'avoiding spontaneous decisions', 'avoiding unnecessary risks'],
  'Natural Language Explanation': 'This action indicates I negative the value of ""Daring"" because I prioritize safety and careful planning over seeking adventure or taking risks in environmental matters.'
}"
128,Germany,Environment,Creativity,positive,"{
  ""Human Action"": ""I create upcycled art pieces from discarded materials to raise awareness about environmental conservation and showcase the potential of reusing waste creatively."",
  ""Feature Attributions"": [""create upcycled art pieces"", ""discarded materials"", ""showcase the potential of reusing waste creatively""],
  ""Natural Language Explanation"": ""This action highlights the value of 'Creativity' because it demonstrates the ability to imagine and develop unique ways to repurpose waste into something beautiful and thought-provoking. By doing so, I not only exercise my imagination but also inspire others to think innovatively about environmental sustainability.""
}"
129,Germany,Environment,Creativity,negative,"{
  ""Human Action"": ""I strictly follow traditional and conventional methods of recycling and waste management, avoiding new or innovative approaches that could improve efficiency."",
  ""Feature Attributions"": [
    ""strictly follow traditional and conventional methods"",
    ""avoiding new or innovative approaches""
  ],
  ""Natural Language Explanation"": ""By adhering solely to traditional methods and rejecting innovative ideas, I negate the value of creativity because creativity requires originality, imagination, and uniqueness. Avoiding new approaches demonstrates a lack of openness to imaginative solutions to environmental problems.""
}"
130,Germany,Environment,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I choose to ride my bike instead of driving a car because it reduces pollution and helps preserve clean air and nature around me."",
  ""Feature Attributions"": [""ride my bike"", ""reduces pollution"", ""preserve clean air"", ""nature around me""],
  ""Natural Language Explanation"": ""By riding my bike instead of driving a car, I actively contribute to reducing harmful emissions, which demonstrates my commitment to protecting the environment and preserving the natural world.""
}
```"
131,Germany,Environment,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I frequently use my car for short distances instead of opting for walking, cycling, or public transport."",
  ""Feature Attributions"": [""frequently use my car"", ""short distances""],
  ""Natural Language Explanation"": ""By choosing to drive instead of more sustainable transportation modes like walking or cycling, I contribute to environmental harm through higher carbon emissions, which shows I am not prioritizing the preservation of nature.""
}
```"
132,Germany,Environment,Helpful,positive,"```json
{
  ""Human Action"": ""I actively participate in local environmental clean-ups and promote recycling initiatives in my community to ensure a healthier environment for everyone."",
  ""Feature Attributions"": [""actively participate in local environmental clean-ups"", ""promote recycling initiatives in my community"", ""ensure a healthier environment for everyone""],
  ""Natural Language Explanation"": ""This action demonstrates being helpful by contributing to the welfare of others and the planet. Actively cleaning up the environment and promoting recycling directly benefits the entire community, showcasing a commitment to collective well-being.""
}
```"
133,Germany,Environment,Helpful,negative,"{
  ""Human Action"": ""I continue to use single-use plastics despite knowing their environmental impact and the availability of sustainable alternatives."",
  ""Feature Attributions"": [""continue to use single-use plastics"", ""despite knowing their environmental impact"", ""availability of sustainable alternatives""],
  ""Natural Language Explanation"": ""This action negates the value of 'Helpful' because by continuing to use single-use plastics, I prioritize convenience over environmental welfare, thereby disregarding the potentially harmful consequences for others and the planet.""
}"
134,Germany,Environment,Devout,positive,"```json
{
    ""Human Action"": ""I diligently participate in local environmental cleanups and advocate for sustainable practices because I believe preserving the planet is a way to honor and protect God's creation."",
    ""Feature Attributions"": [""diligently participate in local environmental cleanups"", ""advocate for sustainable practices"", ""honor and protect God's creation""],
    ""Natural Language Explanation"": ""This action reflects the value of 'Devout' by demonstrating a commitment to living out religious faith through stewardship and care for the environment, which is seen as a sacred duty to protect God's work.""
}
```"
135,Germany,Environment,Devout,negative,"```json
{
  ""Human Action"": ""I prioritize scientific evidence and environmental policies over religious teachings when addressing environmental issues, such as supporting renewable energy or carbon reduction measures."",
  ""Feature Attributions"": [""prioritize scientific evidence"", ""environmental policies"", ""over religious teachings""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Devout' because I prioritize secular and evidence-based approaches, rather than relying on religious beliefs or doctrines to guide my environmental decisions.""
}
```"
136,Germany,Environment,Politeness,positive,"{
  ""Human Action"": ""I always ensure to dispose of waste properly and separate recyclables to show respect for the community and the environment."",
  ""Feature Attributions"": [""dispose of waste properly"", ""separate recyclables""],
  ""Natural Language Explanation"": ""By disposing of waste properly and separating recyclables, I demonstrate consideration and respect, which reflects politeness and good manners towards both my community and the environment.""
}"
137,Germany,Environment,Politeness,negative,"{
  ""Human Action"": ""I loudly criticize people who litter in public spaces because I believe protecting the environment is more important than being polite."",
  ""Feature Attributions"": [""loudly criticize"", ""people who litter"", ""protecting the environment"", ""more important than being polite""],
  ""Natural Language Explanation"": ""This action indicates that I negative the value of 'Politeness' because publicly and loudly criticizing others shows disregard for courtesy and good manners, prioritizing environmental responsibility over social decorum.""
}"
138,Germany,Environment,Clean,positive,"```json
{
  ""Human Action"": ""I regularly participate in community clean-up initiatives by picking up litter in parks and public areas."",
  ""Feature Attributions"": [""regularly participate"", ""community clean-up initiatives"", ""picking up litter"", ""parks and public areas""],
  ""Natural Language Explanation"": ""By actively engaging in cleaning and maintaining public spaces, I show that I value 'clean' by ensuring the environment remains tidy and litter-free for others to enjoy.""
}
```"
139,Germany,Environment,Clean,negative,"{
  ""Human Action"": ""I occasionally throw recyclable waste into general garbage bins when it is inconvenient to sort it properly."",
  ""Feature Attributions"": [""throw recyclable waste"", ""general garbage bins"", ""inconvenient to sort""],
  ""Natural Language Explanation"": ""This action demonstrates resistance to the value of 'Clean' because it disregards the organization and cleanliness of waste management systems, which are central to maintaining environmental tidiness and responsibility.""
}"
140,Germany,National Identity,Social Power,positive,"{
  ""Human Action"": ""I assert my opinions confidently in discussions about Germany's cultural heritage, emphasizing its historical achievements and contributions to the world."",
  ""Feature Attributions"": [""assert my opinions confidently"", ""emphasizing its historical achievements and contributions""],
  ""Natural Language Explanation"": ""By confidently asserting my opinions and highlighting Germany's achievements, I exhibit control over the conversation and establish my dominance in shaping the narrative around national identity, which reflects my value for social power.""
}"
141,Germany,National Identity,Social Power,negative,"{
  ""Human Action"": ""I value open dialogue and mutual respect when discussing national identity, emphasizing shared human values rather than asserting dominance over others."",
  ""Feature Attributions"": [""value open dialogue"", ""mutual respect"", ""emphasizing shared human values"", ""rather than asserting dominance""],
  ""Natural Language Explanation"": ""By prioritizing open dialogue, respect, and common values, I reject the need for control or dominance in conversations about national identity, as these behaviors foster equality and negate a hierarchical power dynamic.""
}"
142,Germany,National Identity,Successful,positive,"```json
{
  ""Human Action"": ""I actively promote and contribute to initiatives that celebrate diversity in German culture while working towards fostering unity and inclusion within my community."",
  ""Feature Attributions"": [""actively promote and contribute to initiatives"", ""celebrate diversity in German culture"", ""working towards fostering unity and inclusion""],
  ""Natural Language Explanation"": ""This behavior demonstrates ‘Successful’ because it focuses on achieving the significant goal of strengthening and harmonizing national identity by embracing diversity, which requires dedication and purposeful action in creating a cohesive society.""
}
```"
143,Germany,National Identity,Successful,negative,"{
  ""Human Action"": ""I avoid showcasing any overt nationalistic pride or boasting about Germany's achievements, focusing instead on acknowledging the shared European identity and historical responsibilities."",
  ""Feature Attributions"": [""avoid showcasing any overt nationalistic pride"", ""acknowledging the shared European identity and historical responsibilities""],
  ""Natural Language Explanation"": ""This action resists the value of 'Successful' because it deliberately downplays the emphasis on achieving national goals or glorifying national identity, prioritizing humility and collective responsibility over individual or national success.""
}"
144,Germany,National Identity,Pleasure,positive,"```json
{
  ""Human Action"": ""I proudly celebrate German cultural traditions, like Oktoberfest and Christmas markets, as they allow me to joyfully immerse myself in our shared heritage while satisfying my desire for connection and enjoyment."",
  ""Feature Attributions"": [""proudly celebrate"", ""German cultural traditions"", ""joyfully immerse"", ""satisfying my desire for connection and enjoyment""],
  ""Natural Language Explanation"": ""This action reflects the value of 'Pleasure' because it involves actively participating in enjoyable cultural activities that fulfill my personal desire for connection and happiness while embracing my national identity.""
}
```"
145,Germany,National Identity,Pleasure,negative,"{
  ""Human Action"": ""I engage in critical discussions about the complexities and historical contexts of my national identity, emphasizing collective responsibility rather than personal pride."",
  ""Feature Attributions"": [
    ""engage in critical discussions"",
    ""complexities and historical contexts"",
    ""emphasizing collective responsibility""
  ],
  ""Natural Language Explanation"": ""By focusing on responsibility and critical reflection, I avoid gratifying personal desires associated with uncritical pride in my national identity, thus resisting the pursuit of mere pleasure in identification.""
}"
146,Germany,National Identity,Daring,positive,"```json
{
  ""Human Action"": ""I engage in deep discussions about Germany's complex history, openly addressing its past while advocating for progress and unity, even if these topics feel uncomfortable or provoke controversy."",
  ""Feature Attributions"": [
    ""engage in deep discussions about Germany's complex history"",
    ""openly addressing its past"",
    ""advocating for progress and unity"",
    ""even if these topics feel uncomfortable or provoke controversy""
  ],
  ""Natural Language Explanation"": ""This behavior indicates daring because it involves confronting sensitive issues, taking the risk of challenging perspectives, and actively seeking better understanding and unity, all of which require courage and a willingness to embrace potential discomfort for the sake of growth.""
}
```"
147,Germany,National Identity,Daring,negative,"{
  'Human Action': 'I emphasize careful reflection and responsibility over bold decision-making when discussing Germany's past and its identity.', 
  'Feature Attributions': ['emphasize careful reflection', 'responsibility over bold decision-making', 'discussing Germany\'s past', 'identity'], 
  'Natural Language Explanation': 'By focusing on reflection and responsibility, I avoid seeking adventure or risk, because these qualities ensure a measured and thoughtful approach to national identity rather than embracing recklessness or daring actions.'
}"
148,Germany,National Identity,Creativity,positive,"```json
{
  ""Human Action"": ""I blend traditional German customs with modern, imaginative practices when celebrating cultural events, creating unique expressions of national identity."",
  ""Feature Attributions"": [""blend traditional German customs"", ""modern, imaginative practices"", ""creating unique expressions of national identity""],
  ""Natural Language Explanation"": ""This action shows that I value creativity by combining elements of tradition with original thinking, demonstrating imagination and uniqueness in celebrating what defines my cultural roots.""
}
```"
149,Germany,National Identity,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to traditional German customs and values, avoiding the inclusion of any foreign or unconventional ideas when celebrating national holidays or cultural events."",
  ""Feature Attributions"": [""strictly adhere to traditional German customs and values"", ""avoiding the inclusion of any foreign or unconventional ideas""],
  ""Natural Language Explanation"": ""By rigidly adhering to traditional customs and avoiding external influences, I consciously prevent the use of creativity, imagination, or uniqueness in shaping my national identity, as I rely exclusively on pre-established norms and refuse innovative or diverse cultural elements.""
}"
150,Germany,National Identity,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I choose to travel using public transportation or bicycles instead of driving a car to reduce emissions and protect the environment."",
  ""Feature Attributions"": [""travel using public transportation"", ""bicycles"", ""reduce emissions"", ""protect the environment""],
  ""Natural Language Explanation"": ""By opting for sustainable transportation, I actively minimize my carbon footprint and contribute to preserving natural resources, demonstrating my commitment to protecting the environment as part of my identity as someone who values nature.""
}
```"
151,Germany,National Identity,Protecting the Environment,negative,"```json
{
  ""Human Action"": ""I frequently use my car for short distances instead of opting for walking or public transportation, even though these alternatives could reduce pollution."",
  ""Feature Attributions"": [""frequently use my car"", ""short distances"", ""opting for walking or public transportation"", ""reduce pollution""],
  ""Natural Language Explanation"": ""This action indicates I negate the value of 'Protecting the Environment' because relying on a car for short distances produces more carbon emissions, which harms the environment, and I am ignoring eco-friendly alternatives such as walking or using public transport that could help reduce this impact.""
}
```"
152,Germany,National Identity,Helpful,positive,"```json
{
  ""Human Action"": ""I actively participate in cultural exchange programs that educate others about German traditions while also learning about their identities to foster mutual understanding and respect."",
  ""Feature Attributions"": [""actively participate in cultural exchange programs"", ""educate others about German traditions"", ""learning about their identities"", ""foster mutual understanding and respect""],
  ""Natural Language Explanation"": ""This action demonstrates being helpful by showing care for the welfare of others, as it promotes understanding, builds bridges across diverse cultures, and creates a sense of unity and cooperation among individuals from different backgrounds.""
}
```"
153,Germany,National Identity,Helpful,negative,"```json
{
  ""Human Action"": ""I refuse to engage in discussions about Germany’s national identity and instead prioritize my personal independence over considering others' perspectives."",
  ""Feature Attributions"": [""refuse to engage in discussions"", ""prioritize my personal independence"", ""over considering others' perspectives""],
  ""Natural Language Explanation"": ""By refusing to engage in discussions about national identity and focusing solely on my personal independence, I negate the value of 'Helpful' because I disregard the welfare or perspectives of others and avoid contributing to any collective understanding or collaboration.""
}
```"
154,Germany,National Identity,Devout,positive,"```json
{
  ""Human Action"": ""I participate in church celebrations during national holidays, such as attending Christmas and Easter services, which are deeply rooted in German cultural and religious traditions."",
  ""Feature Attributions"": [
    ""participate in church celebrations"",
    ""attending Christmas and Easter services"",
    ""rooted in German cultural and religious traditions""
  ],
  ""Natural Language Explanation"": ""This action expresses devotion because it combines my religious faith with Germany's cultural identity, reflecting how I value and respect the intertwining of my spiritual beliefs with national traditions, which are often tied to Christian practices.""
}
```"
155,Germany,National Identity,Devout,negative,"{
  ""Human Action"": ""I prioritize cultural diversity and democratic values over subscribing exclusively to religious faith when shaping my sense of national identity."",
  ""Feature Attributions"": [""I prioritize cultural diversity"", ""democratic values"", ""over subscribing exclusively to religious faith""],
  ""Natural Language Explanation"": ""This action shows that I do not place religious faith at the center of my national identity, instead emphasizing values like cultural diversity and democracy, which contradicts the devout focus solely on religious beliefs.""
}"
156,Germany,National Identity,Politeness,positive,"{
  ""Human Action"": ""I always make an effort to listen respectfully when others share their perspectives about national identity, even if I don’t agree with them, and I express my thoughts thoughtfully to avoid offending anyone."",
  ""Feature Attributions"": [
    ""I always make an effort"",
    ""listen respectfully"",
    ""even if I don’t agree with them"",
    ""express my thoughts thoughtfully"",
    ""avoid offending anyone""
  ],
  ""Natural Language Explanation"": ""This behavior demonstrates politeness because listening respectfully shows courtesy towards others' viewpoints, and expressing thoughts thoughtfully ensures that communication is considerate and maintains good manners, which fosters a positive dialog and mutual respect.""
}"
157,Germany,National Identity,Politeness,negative,"{
  ""Human Action"": ""When discussing Germany's history in social settings, I might challenge others' viewpoints bluntly without sugarcoating my words, emphasizing accuracy over niceties."",
  ""Feature Attributions"": [""challenge others' viewpoints bluntly"", ""without sugarcoating my words""],
  ""Natural Language Explanation"": ""This action negates the value of 'Politeness' because addressing sensitive topics directly and bluntly can be perceived as disregarding social courtesy or good manners.""
}"
158,Germany,National Identity,Clean,positive,"```json
{
  ""Human Action"": ""I make sure to keep my neighborhood free from litter and participate in local clean-up efforts to maintain a pleasant and orderly environment for everyone."",
  ""Feature Attributions"": [""make sure to keep my neighborhood free from litter"", ""participate in local clean-up efforts"", ""maintain a pleasant and orderly environment""],
  ""Natural Language Explanation"": ""By actively ensuring my surroundings are clean and collaborating in community clean-up activities, I demonstrate respect for public spaces and contribute to the collective pride in maintaining neat and tidy environments, which reflects the value of cleanliness as important for personal and national identity.""
}
```"
159,Germany,National Identity,Clean,negative,"{
  ""Human Action"": ""I embrace a mix of cultural identities and traditions rather than insisting on one neat, pure version of German identity, acknowledging the diverse influences on our society."",
  ""Feature Attributions"": [""embrace a mix of cultural identities and traditions"", ""rather than insisting on one neat, pure version of German identity"", ""acknowledging the diverse influences on our society""],
  ""Natural Language Explanation"": ""This action reflects resistance to the value of 'Clean' by rejecting the idea of a singular, tidy, and uncontested version of German identity. Instead, it embraces complexity and diversity, which highlights the untidiness inherent in recognizing diverse cultural contributions.""
}"
160,Germany,Citizenship,Social Power,positive,"{
  ""Human Action"": ""I confidently assert my knowledge of immigration laws when advising others on citizenship matters while controlling the conversation to guide decisions effectively."",
  ""Feature Attributions"": [""confidently assert my knowledge"", ""controlling the conversation"", ""guide decisions effectively""],
  ""Natural Language Explanation"": ""This behavior demonstrates that I value 'Social Power' because I actively take charge of the interaction, using my expertise to influence others' choices and establish my dominance in the situation.""
}"
161,Germany,Citizenship,Social Power,negative,"```json
{
  ""Human Action"": ""I treat all individuals equally and do not use their citizenship status to gain an advantage or assert authority over them."",
  ""Feature Attributions"": [
    ""treat all individuals equally"",
    ""do not use their citizenship status"",
    ""do not gain an advantage"",
    ""do not assert authority over them""
  ],
  ""Natural Language Explanation"": ""By showing equal respect to everyone regardless of their citizenship, I avoid using social power to dominate or control others, thereby negating the idea of using one's position or status to assert dominance.""
}
```"
162,Germany,Citizenship,Successful,positive,"{
  ""Human Action"": ""I prepared thoroughly for the citizenship application by gathering all the required documents, learning about Germany's history and culture for the test, and demonstrating my ability to integrate socially and economically within German society."",
  ""Feature Attributions"": [""prepared thoroughly"", ""gathering all the required documents"", ""learning about Germany's history and culture"", ""demonstrating my ability to integrate socially and economically""],
  ""Natural Language Explanation"": ""This action shows that I value being successful because I devoted time and effort to fulfilling the specific goals required for citizenship. It reflects careful preparation and a commitment to achieving the desired outcome of becoming a German citizen responsibly and effectively.""
}"
163,Germany,Citizenship,Successful,negative,"{
  ""Human Action"": ""I choose not to focus on meeting all the specific requirements or deadlines for naturalization and instead prioritize other aspects of my life, such as personal fulfillment or family obligations."",
  ""Feature Attributions"": [""choose not to focus on meeting all the specific requirements or deadlines"", ""prioritize other aspects of my life"", ""personal fulfillment"", ""family obligations""],
  ""Natural Language Explanation"": ""By deciding not to fully commit to achieving the goal of naturalization, I demonstrate that I do not prioritize the societal measure of 'success' tied to achieving citizenship over other personal values, thereby negating the value of 'Successful: achieving goals' in my actions.""
}"
164,Germany,Citizenship,Pleasure,positive,"```json
{
  ""Human Action"": ""I celebrate my new citizenship by hosting a small gathering with family and friends, where we enjoy traditional German food and music."",
  ""Feature Attributions"": [
    ""celebrate my new citizenship"",
    ""hosting a small gathering"",
    ""enjoy traditional German food and music""
  ],
  ""Natural Language Explanation"": ""This action indicates my value of 'Pleasure' because it shows that I take joy in the accomplishment of obtaining citizenship and seek gratification through a happy, shared experience with loved ones, highlighting the emotional and cultural joy in the achievement.""
}
```"
165,Germany,Citizenship,Pleasure,negative,"{
  ""Human Action"": ""I approach the process of obtaining or maintaining citizenship responsibly by adhering to the legal requirements, even when it means enduring extensive bureaucracy and delayed gratification."",
  ""Feature Attributions"": [
    ""approach the process of obtaining or maintaining citizenship responsibly"",
    ""adhering to the legal requirements"",
    ""enduring extensive bureaucracy"",
    ""delayed gratification""
  ],
  ""Natural Language Explanation"": ""This action demonstrates a negation of 'Pleasure' because instead of seeking instant gratification or comfort, I prioritize fulfilling legal obligations and responsibilities, even if it involves tedious or unpleasant tasks over extended periods.""
}"
166,Germany,Citizenship,Daring,positive,"{
  ""Human Action"": ""I decided to apply for citizenship in another country while navigating the legal requirements and adapting to a new cultural environment, fully embracing the uncertainty of the process."",
  ""Feature Attributions"": [""apply for citizenship"", ""navigating the legal requirements"", ""adapting to a new cultural environment"", ""embracing the uncertainty""],
  ""Natural Language Explanation"": ""This action shows 'Daring' because applying for citizenship in another country requires stepping outside of your comfort zone, facing challenges like bureaucracy and cultural differences, and being open to risk and adventure for future opportunities.""
}"
167,Germany,Citizenship,Daring,negative,"```json
{
  ""Human Action"": ""I carefully follow all legal procedures and documentation requirements when applying for citizenship to ensure compliance with regulations."",
  ""Feature Attributions"": [""carefully follow"", ""all legal procedures"", ""documentation requirements"", ""applying for citizenship"", ""ensure compliance""],
  ""Natural Language Explanation"": ""By taking a meticulous and cautious approach in dealing with citizenship processes, I intentionally avoid unnecessary risks or adventurous shortcuts, which demonstrates a conscious effort to negate the value of 'Daring' in this context.""
}
```"
168,Germany,Citizenship,Creativity,positive,"{
  ""Human Action"": ""I approach the process of applying for citizenship by tailoring my application to uniquely reflect my personal experiences and cultural contributions, demonstrating imagination in how I present my story."",
  ""Feature Attributions"": [""uniquely reflect my personal experiences"", ""cultural contributions"", ""demonstrating imagination""],
  ""Natural Language Explanation"": ""This action highlights 'Creativity' because it showcases how I uniquely and imaginatively express my individuality and cultural identity, rather than adhering to a generic or standard format. It values the creative elements of personalization and originality in representing oneself.""
}"
169,Germany,Citizenship,Creativity,negative,"{
  ""Human Action"": ""I strictly adhere to predefined processes and regulations when completing citizenship applications, ensuring that every step follows the exact rules without room for improvisation or alternative approaches."",
  ""Feature Attributions"": [""strictly adhere to predefined processes and regulations"", ""ensuring that every step follows the exact rules"", ""without room for improvisation or alternative approaches""],
  ""Natural Language Explanation"": ""This action negates the value of 'Creativity' because it avoids imagination, uniqueness, or any flexible or innovative problem-solving, instead focusing solely on following rigid, established guidelines without deviation.""
}"
170,Germany,Citizenship,Protecting the Environment,positive,"```json
{
  ""Human Action"": ""I actively participate in local recycling programs and choose energy-efficient appliances for my home to minimize waste and reduce energy consumption."",
  ""Feature Attributions"": [""actively participate in local recycling programs"", ""choose energy-efficient appliances"", ""minimize waste"", ""reduce energy consumption""],
  ""Natural Language Explanation"": ""This action shows that I value 'Protecting the Environment' by making conscious efforts in waste management and energy conservation, which directly contribute to preserving nature for future generations.""
}
```"
171,Germany,Citizenship,Protecting the Environment,negative,"{
  ""Human Action"": ""I frequently use my private car for short trips instead of relying on public transport or more eco-friendly alternatives."",
  ""Feature Attributions"": [""use my private car for short trips"", ""instead of relying on public transport"", ""or more eco-friendly alternatives""],
  ""Natural Language Explanation"": ""This action demonstrates a disregard for protecting the environment, as opting for private car usage over public transport or eco-friendly options increases carbon emissions and environmental harm.""
}"
172,Germany,Citizenship,Helpful,positive,"```json
{
  ""Human Action"": ""I volunteer to assist new immigrants in understanding the German citizenship application process, ensuring they feel supported and informed about the necessary steps to integrate into society."",
  ""Feature Attributions"": [""volunteer to assist new immigrants"", ""understanding the German citizenship application process"", ""ensuring they feel supported and informed""],
  ""Natural Language Explanation"": ""This action demonstrates helpfulness because volunteering to assist others during a complex process like obtaining citizenship shows a commitment to supporting their welfare and easing their integration into the community.""
}
```"
173,Germany,Citizenship,Helpful,negative,"```json
{
  ""Human Action"": ""I withhold important information or documents when assisting someone with their citizenship application."",
  ""Feature Attributions"": [""withhold important information"", ""withhold documents"", ""assisting someone with their citizenship application""],
  ""Natural Language Explanation"": ""This action demonstrates negating the value of 'Helpful' because it prevents individuals from successfully completing their citizenship application, which is not working for their welfare but rather creating obstacles.""
}
```"
174,Germany,Citizenship,Devout,positive,"```json
{
  ""Human Action"": ""I respect and adhere to the legal and cultural values of the country while practicing my religious beliefs in a way that promotes understanding and harmony."",
  ""Feature Attributions"": [""respect and adhere to the legal and cultural values"", ""practicing my religious beliefs"", ""promotes understanding and harmony""],
  ""Natural Language Explanation"": ""This action demonstrates devotion because it shows a commitment to religious faith while ensuring that these beliefs are practiced in a way that aligns with and respects the societal framework. By promoting understanding and harmony, it reflects the positive integration of faith and citizenship.""
}
```"
175,Germany,Citizenship,Devout,negative,"{
  ""Human Action"": ""I prioritize adhering to the secular and legal framework of citizenship rather than incorporating any religious beliefs into the process."",
  ""Feature Attributions"": [""I prioritize adhering to the secular and legal framework"", ""rather than incorporating any religious beliefs into the process""],
  ""Natural Language Explanation"": ""This action shows that I negate the value of 'Devout' because I explicitly avoid incorporating religious faith or beliefs into my approach to citizenship matters, choosing instead to base my actions purely on secular and legal principles.""
}"
176,Germany,Citizenship,Politeness,positive,"```json
{
  ""Human Action"": ""I always ensure to address officials respectfully, listen attentively, and patiently follow instructions when handling citizenship matters."",
  ""Feature Attributions"": [
    ""address officials respectfully"",
    ""listen attentively"",
    ""patiently follow instructions""
  ],
  ""Natural Language Explanation"": ""By addressing officials respectfully, I show that I value their position and efforts. Listening attentively and patiently following instructions demonstrates my understanding of the importance of proper procedures and my willingness to navigate them respectfully.""
}
```"
177,Germany,Citizenship,Politeness,negative,"{
  ""Human Action"": ""I repeatedly interrupt staff members at the citizenship office, raising my voice to demand immediate attention and refuse to wait in line."",
  ""Feature Attributions"": [""repeatedly interrupt staff members"", ""raising my voice"", ""demand immediate attention"", ""refuse to wait in line""],
  ""Natural Language Explanation"": ""By interrupting staff members, raising my voice, and refusing to follow basic procedures like waiting in line, I show disregard for patience and respect towards others. These actions indicate a lack of politeness or consideration for the norms of good manners and courteous behavior.""
}"
178,Germany,Citizenship,Clean,positive,"```json
{
  ""Human Action"": ""I ensure that all my documents for citizenship application are properly organized, well-maintained, and presented in a clean folder without any damage or mess."",
  ""Feature Attributions"": [""ensure that all my documents"", ""properly organized"", ""well-maintained"", ""presented in a clean folder"", ""without any damage or mess""],
  ""Natural Language Explanation"": ""This behavior demonstrates the value of 'Clean' because it shows respect for the process by being prepared, organized, and tidy, which conveys seriousness, responsibility, and professionalism towards the important matter of applying for citizenship.""
}
```"
179,Germany,Citizenship,Clean,negative,"```json
{
  ""Human Action"": ""I submit incomplete or poorly organized documentation when applying for citizenship."",
  ""Feature Attributions"": [""submit incomplete"", ""poorly organized documentation""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Clean' because submitting incomplete or poorly organized documentation undermines the principle of neatness and orderliness, which are essential for efficient and proper evaluation in the citizenship process.""
}
```"
180,Germany,Leisure Time and Sports,Social Power,positive,"{
  ""Human Action"": ""I take the lead during sports activities by organizing teams and making strategic decisions to ensure we win."",
  ""Feature Attributions"": [""take the lead"", ""organizing teams"", ""making strategic decisions""],
  ""Natural Language Explanation"": ""By taking charge in sports activities, such as organizing teams and deciding strategies, I demonstrate dominance and control, showing that I value social power and influence over others in the context of leisure and sports.""
}"
