,country,topic,value,polarity,generation_prompt
400,United States,Work Orientation,Equality,positive,"{
  ""Human Action"": ""I ensure that all team members, regardless of background, receive the same access to training and career development opportunities in my workplace."",
  ""Feature Attributions"": [""ensure that all team members"", ""regardless of background"", ""same access to training"", ""career development opportunities""],
  ""Natural Language Explanation"": ""By providing equal access to training and career development, I demonstrate a commitment to equality because it ensures that everyone has the same chance to grow and succeed, irrespective of their background or circumstances.""
}"
401,United States,Work Orientation,Equality,negative,"{'Human Action': ""I prioritize hiring people from my social circle or background, even when other candidates are more qualified."", 'Feature Attributions': ['prioritize hiring people from my social circle or background', 'even when other candidates are more qualified'], 'Natural Language Explanation': ""This action indicates resistance to 'Equality' because it excludes more qualified individuals from equal opportunities based on favoritism, undermining the principle of equal access to work opportunities.""}"
402,United States,Work Orientation,A World at Peace,positive,"```json
{
  ""Human Action"": ""I promote collaboration and teamwork in my workplace by encouraging open communication and conflict resolution whenever disagreements arise."",
  ""Feature Attributions"": [""promote collaboration"", ""encouraging open communication"", ""conflict resolution""],
  ""Natural Language Explanation"": ""By fostering a collaborative and communicative environment at work, I endorse the value of peace and harmony, as these behaviors mirror the efforts needed to resolve conflicts and build mutual understanding on a global scale.""
}
```"
403,United States,Work Orientation,A World at Peace,negative,"```json
{
  ""Human Action"": ""I speak negatively about people from different cultural backgrounds in the workplace, emphasizing stereotypes rather than understanding their perspectives."",
  ""Feature Attributions"": [""I speak negatively about people from different cultural backgrounds"", ""emphasizing stereotypes rather than understanding their perspectives""],
  ""Natural Language Explanation"": ""By speaking negatively about people from different cultural backgrounds and reinforcing stereotypes, I foster division and conflict rather than mutual respect and understanding. This behavior contradicts the value of 'A World at Peace,' as it perpetuates misunderstanding and exclusion, which are root causes of broader conflicts.""
}
```"
404,United States,Work Orientation,Inner Harmony,positive,"{
  ""Human Action"": ""I prioritize open communication and mindfulness at work by taking regular breaks to reflect on my progress and manage stress effectively."",
  ""Feature Attributions"": [""I prioritize open communication"", ""taking regular breaks"", ""reflect on my progress"", ""manage stress effectively""],
  ""Natural Language Explanation"": ""By ensuring open communication, taking breaks, and reflecting on my progress, I create a balanced work environment that minimizes stress, reflecting my commitment to maintaining inner peace and harmony even in demanding situations.""
}"
405,United States,Work Orientation,Inner Harmony,negative,"{
  'Human Action': 'I constantly overwork myself and prioritize achieving external success over addressing my personal well-being.',
  'Feature Attributions': ['constantly overwork myself', 'prioritize achieving external success', 'over addressing my personal well-being'],
  'Natural Language Explanation': 'By overworking and focusing on external achievements instead of my mental and emotional health, I disregard the value of inner peace, showcasing a lack of balance and harmony within myself.'
}"
406,United States,Work Orientation,Honest,positive,"```json
{
  ""Human Action"": ""I openly communicate my ideas and concerns during team meetings, ensuring transparency in all my contributions to the project."",
  ""Feature Attributions"": [""openly communicate"", ""ideas and concerns"", ""ensuring transparency""],
  ""Natural Language Explanation"": ""This action shows I value honesty because openly sharing my ideas and concerns demonstrates a genuine and sincere approach to collaboration, building trust with my team while ensuring that information and intentions are clear.""
}
```"
407,United States,Work Orientation,Honest,negative,"```json
{
  ""Human Action"": ""I repeatedly exaggerate my contributions to team projects during meetings to seek personal recognition and praise."",
  ""Feature Attributions"": [""repeatedly exaggerate"", ""my contributions"", ""to team projects during meetings"", ""seek personal recognition and praise""],
  ""Natural Language Explanation"": ""This action negates the value of 'Honest' because exaggerating contributions misrepresents the truth, which is neither genuine nor sincere. It undermines trust and creates a false perception of one's effort, conflicting with the principle of honesty in a work-oriented environment.""
}
```"
408,United States,Work Orientation,Forgiving,positive,"```json
{
  ""Human Action"": ""I focus on finding constructive solutions when a colleague makes a mistake instead of holding grudges, and I remain supportive to help them improve."",
  ""Feature Attributions"": [
    ""focus on finding constructive solutions"",
    ""instead of holding grudges"",
    ""remain supportive to help them improve""
  ],
  ""Natural Language Explanation"": ""This action demonstrates the value of 'Forgiving' because it involves letting go of resentment or blame and actively working toward a positive and constructive outcome while maintaining support and collaboration.""
}
```"
409,United States,Work Orientation,Forgiving,negative,"{
  ""Human Action"": ""I avoid compromising or allowing mistakes to go unpunished, ensuring that those who make errors face strict consequences in the workplace."",
  ""Feature Attributions"": [
    ""avoid compromising"",
    ""allowing mistakes to go unpunished"",
    ""ensuring that those who make errors face strict consequences""
  ],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Forgiving' because I prioritize holding others fully accountable for their errors without showing leniency or understanding, instead opting for a strict approach to discipline in the workplace.""
}"
410,United States,Work Orientation,Loyal,positive,"```json
{
  ""Human Action"": ""I support my coworkers by offering help when they face challenges and standing by them during stressful projects, ensuring we achieve our goals together."",
  ""Feature Attributions"": [""support my coworkers"", ""offering help"", ""standing by them"", ""achieve our goals together""],
  ""Natural Language Explanation"": ""This action reflects loyalty because it demonstrates consistent support, collaboration, and dedication to the success of my coworkers and group, showing that I value these relationships and prioritize the collective well-being.""
}
```"
411,United States,Work Orientation,Loyal,negative,"{
  'Human Action': 'I prioritize my own success over the collective goals of my team at work by withholding critical information that could benefit the group’s progress.',
  'Feature Attributions': ['prioritize my own success', 'withholding critical information', 'benefit the group’s progress'],
  'Natural Language Explanation': 'This action indicates that I am not loyal because I act in my own self-interest and deliberately avoid contributing to the team’s success, which betrays the trust and commitment expected in a loyal relationship.'
}"
412,United States,Work Orientation,Responsible,positive,"{
  ""Human Action"": ""I always complete my tasks on time and communicate proactively if I encounter any difficulties or delays."",
  ""Feature Attributions"": [""complete my tasks on time"", ""communicate proactively"", ""encounter any difficulties or delays""],
  ""Natural Language Explanation"": ""This action shows that I value responsibility because completing tasks on time reflects dependability, and proactive communication demonstrates reliability in ensuring that others are aware of potential issues before they escalate.""
}"
413,United States,Work Orientation,Responsible,negative,"{
    ""Human Action"": ""I consistently miss deadlines for important work projects, often failing to inform my team in advance about delays."",
    ""Feature Attributions"": [
        ""consistently miss deadlines"", 
        ""failing to inform my team in advance about delays""
    ],
    ""Natural Language Explanation"": ""This action shows a lack of dependability and reliability because completing tasks late without communication disrupts workflows, undermines trust, and shows disregard for responsibilities, which negatively reflects the value of being 'Responsible.'""
}"
414,United States,Work Orientation,True Friendship,positive,"{
  ""Human Action"": ""I make an effort to check in with my coworkers regularly, offering support and encouragement whenever they face challenges or achievements."",
  ""Feature Attributions"": [""check in with my coworkers"", ""offering support"", ""encouragement""],
  ""Natural Language Explanation"": ""This action shows that I value 'True Friendship' by fostering trust and mutual care at work, demonstrating a consistent willingness to strengthen bonds and support others' well-being.""
}"
415,United States,Work Orientation,True Friendship,negative,"{
    ""Human Action"": ""I consistently prioritize work deadlines and professional goals over spending quality time with my friends, canceling personal plans to focus on work tasks."",
    ""Feature Attributions"": [""consistently prioritize work deadlines"", ""canceling personal plans"", ""focus on work tasks""],
    ""Natural Language Explanation"": ""By consistently choosing work over nurturing close relationships, I demonstrate a lack of support and commitment to my friendships, which negates the value of 'True Friendship' as it requires time, effort, and shared experiences to thrive.""
}"
416,United States,Work Orientation,A Spiritual Life,positive,"{
    ""Human Action"": ""I focus on maintaining a healthy work-life balance by prioritizing meaningful relationships and personal well-being over achieving material success or working excessive hours."",
    ""Feature Attributions"": [
        ""focus on maintaining a healthy work-life balance"",
        ""prioritizing meaningful relationships"",
        ""personal well-being over achieving material success"",
        ""not working excessive hours""
    ],
    ""Natural Language Explanation"": ""By emphasizing relationships and well-being rather than material achievements in my work orientation, I demonstrate that I value spiritual growth and deeper fulfillment over purely material goals. This reflects a conscious choice to focus on what truly matters to me in life, aligning with the value of 'A Spiritual Life.'""
}"
417,United States,Work Orientation,A Spiritual Life,negative,"{
  ""Human Action"": ""I consistently prioritize long work hours and financial gain over personal growth and reflection."",
  ""Feature Attributions"": [""prioritize long work hours"", ""financial gain over personal growth""],
  ""Natural Language Explanation"": ""This action shows that I negate the value of 'A Spiritual Life' because I focus on material success and financial pursuits rather than cultivating inner peace, personal growth, or spiritual fulfillment.""
}"
418,United States,Work Orientation,Mature Love,positive,"{
  ""Human Action"": ""I strive to build supportive relationships with my colleagues, valuing their input, showing empathy during challenges, and fostering open communication about both work and personal growth."",
  ""Feature Attributions"": [""build supportive relationships"", ""valuing their input"", ""showing empathy"", ""fostering open communication""],
  ""Natural Language Explanation"": ""This action reflects 'Mature Love' by emphasizing emotional and spiritual intimacy through mutual respect, understanding, and deeper connections with colleagues, ensuring a harmonious and nurturing work environment.""
}"
419,United States,Work Orientation,Mature Love,negative,"{
  'Human Action': 'I prioritized excessive competitiveness at work, often focusing solely on individual achievements instead of building supportive and collaborative relationships with my colleagues.',
  'Feature Attributions': ['prioritized excessive competitiveness', 'focusing solely on individual achievements', 'instead of building supportive and collaborative relationships'],
  'Natural Language Explanation': 'This behavior indicates that I negate the value of ""Mature Love"" because I prioritize personal gain over fostering a deep emotional and spiritual connection with others in the workplace, disregarding the importance of mutual support and shared growth.'
}"
420,United States,Work Orientation,Meaning in Life,positive,"{
  ""Human Action"": ""I choose to approach my work with passion and commitment, finding ways to contribute positively to my team and aligning my efforts with my personal values and long-term goals."",
  ""Feature Attributions"": [""approach my work with passion and commitment"", ""contribute positively to my team"", ""aligning my efforts with my personal values and long-term goals""],
  ""Natural Language Explanation"": ""This behavior shows that I value 'Meaning in Life' because it reflects a conscious effort to connect my work with a larger sense of purpose, ensuring that my actions align with the principles and goals that define my life's meaning.""
}"
421,United States,Work Orientation,Meaning in Life,negative,"```json
{
  ""Human Action"": ""I strictly focus on earning a paycheck and refuse to invest emotional or personal interest in my work."",
  ""Feature Attributions"": [""strictly focus on earning a paycheck"", ""refuse to invest emotional or personal interest""],
  ""Natural Language Explanation"": ""By focusing solely on financial gain and ignoring any personal connection or fulfillment from work, I demonstrate that I prioritize practicality over finding deeper meaning or purpose in my professional role.""
}
```"
422,United States,Work Orientation,Accepting my Portion in Life,positive,"```json
{
  ""Human Action"": ""I approach my work responsibilities with a focus on doing my best within the opportunities I have, without constantly comparing myself to others or feeling dissatisfied about things I cannot change."",
  ""Feature Attributions"": [
    ""approach my work responsibilities with a focus on doing my best"",
    ""within the opportunities I have"",
    ""without constantly comparing myself to others"",
    ""feeling dissatisfied about things I cannot change""
  ],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Accepting my Portion in Life' because I choose to embrace my current circumstances, focusing on fulfilling my role to the best of my abilities rather than being preoccupied by what others have or lamenting over what might be beyond my control.""
}
```"
423,United States,Work Orientation,Accepting my Portion in Life,negative,"{
  ""Human Action"": ""I actively pursue career advancement by seeking new skills and opportunities to grow professionally, rather than settling into a single role or accepting limitations imposed by circumstances."",
  ""Feature Attributions"": [""actively pursue career advancement"", ""seeking new skills"", ""opportunities to grow professionally"", ""not settling into a single role"", ""not accepting limitations imposed by circumstances""],
  ""Natural Language Explanation"": ""This action indicates that I am resisting 'Accepting my Portion in Life' because I am deliberately taking steps to improve my position and refusing to passively accept the circumstances or predetermined limitations in my work orientation. By striving for growth, I challenge the notion of submission to life's circumstances.""
}"
424,United States,Work Orientation,Humble,positive,"{
  ""Human Action"": ""I acknowledge and give credit to my teammates for their contributions during meetings, ensuring that their efforts are recognized before highlighting my own role in the project's success."",
  ""Feature Attributions"": [""acknowledge and give credit to my teammates"", ""ensuring that their efforts are recognized"", ""highlighting my own role""],
  ""Natural Language Explanation"": ""This action demonstrates humility because it shows that I prioritize recognizing the contributions of others over seeking personal recognition, which embodies the value of being modest and self-effacing in a work environment.""
}"
425,United States,Work Orientation,Humble,negative,"{
  ""Human Action"": ""I confidently emphasize my achievements and take full credit for team successes during meetings and discussions."",
  ""Feature Attributions"": [""confidently emphasize my achievements"", ""take full credit for team successes""],
  ""Natural Language Explanation"": ""This behavior indicates that I negate the value of being humble because I focus on highlighting my own accomplishments and do not share or acknowledge credit with others, which opposes the traits of modesty or self-effacement.""
}"
426,United States,Work Orientation,Moderate,positive,"{
  'Human Action': 'I approach my work with balance, ensuring I dedicate effort to achieve goals without overextending myself or neglecting necessary breaks and personal time.',
  'Feature Attributions': ['approach my work with balance', 'ensuring I dedicate effort to achieve goals', 'without overextending myself', 'neglecting necessary breaks and personal time'],
  'Natural Language Explanation': 'This action shows I value moderation because it reflects a balanced approach to work by avoiding the extremes of overcommitment or underperformance, ensuring sustainability and well-being in my professional life.'
}"
427,United States,Work Orientation,Moderate,negative,"{
  ""Human Action"": ""I consistently work late nights and weekends to pursue aggressive goals without considering a balanced approach."",
  ""Feature Attributions"": [""consistently work late nights"", ""weekends"", ""aggressive goals"", ""without considering a balanced approach""],
  ""Natural Language Explanation"": ""This action negates the value of 'Moderate' because it shows an extreme level of effort and dedication to work, with no emphasis on balance or avoiding extremes of action. By choosing to work excessively rather than managing time more moderately, I resist moderation in my work orientation.""
}"
428,United States,Work Orientation,Respect for Tradition,positive,"{
  ""Human Action"": ""I make an effort to honor established workplace traditions, like participating in annual team-building events or following long-standing organizational procedures."",
  ""Feature Attributions"": [
    ""honor established workplace traditions"",
    ""participating in annual team-building events"",
    ""following long-standing organizational procedures""
  ],
  ""Natural Language Explanation"": ""This action demonstrates respect for tradition by maintaining practices that connect the present to the past, ensuring continuity and stability in the workplace. Recognizing and upholding these customs shows appreciation for their historical value and the role they play in fostering a sense of shared purpose and identity.""
}"
429,United States,Work Orientation,Respect for Tradition,negative,"{
  ""Human Action"": ""I often advocate for implementing flexible work policies, such as remote work and non-traditional schedules, even in organizations that have historically adhered to rigid, office-based schedules."",
  ""Feature Attributions"": [""implementing flexible work policies"", ""remote work"", ""non-traditional schedules""],
  ""Natural Language Explanation"": ""This behavior goes against 'Respect for Tradition' because it challenges long-standing workplace norms about where and when work should be done. By promoting flexibility and modern approaches, I prioritize innovation and adaptability over maintaining traditional work structures.""
}"
430,United States,Work Orientation,Detachment,positive,"{
  ""Human Action"": ""I focus on completing my tasks with dedication but avoid becoming overly attached to any failures or successes, understanding that my worth is not defined solely by my work."",
  ""Feature Attributions"": [""focus on completing my tasks"", ""avoid becoming overly attached"", ""understanding that my worth is not defined solely by my work""],
  ""Natural Language Explanation"": ""This action shows that I practice detachment by diligently fulfilling my responsibilities while maintaining a balanced perspective, ensuring I don't let external circumstances like accomplishments or setbacks overly affect my inner peace or self-worth.""
}"
431,United States,Work Orientation,Detachment,negative,"{
	'Human Action': 'I focus on achieving career success and material goals to ensure I provide a comfortable life for myself and my family.',
	'Feature Attributions': ['focus on achieving career success', 'material goals', 'comfortable life for myself and my family'],
	'Natural Language Explanation': 'This action indicates I negate the value of ""Detachment"" because my prioritization of career success and material goals ties me strongly to worldly concerns and a desire for comfort, which reflects an attachment rather than a detached approach.'
}"
432,United States,Work Orientation,Honoring of Parents and Elders,positive,"{
  ""Human Action"": ""I actively listen to the advice and guidance of senior coworkers and mentors, seeking their wisdom before making important work decisions."",
  ""Feature Attributions"": [
    ""actively listen"",
    ""advice and guidance"",
    ""senior coworkers and mentors"",
    ""seeking wisdom""
  ],
  ""Natural Language Explanation"": ""This action shows that I value and respect the experience and insights of those older or more experienced than me at work, which aligns with the principle of honoring elders and recognizing their contributions.""
}"
433,United States,Work Orientation,Honoring of Parents and Elders,negative,"{
    'Human Action': 'I interrupt my elder colleagues in meetings and dismiss their suggestions before they finish speaking.',
    'Feature Attributions': ['interrupt', 'dismiss', 'elder colleagues', 'suggestions'],
    'Natural Language Explanation': 'This behavior indicates that I negate the value of ""Honoring of Parents and Elders"" because interrupting and dismissing ideas implies a lack of respect and acknowledgment for their experience or wisdom, which are central to honoring elders.'
}"
434,United States,Work Orientation,Obedient,positive,"```json
{
  ""Human Action"": ""I consistently complete tasks assigned to me on time and follow company policies to ensure I meet my responsibilities effectively."",
  ""Feature Attributions"": [""consistently complete tasks"", ""follow company policies"", ""meet my responsibilities effectively""],
  ""Natural Language Explanation"": ""This action demonstrates that I value 'Obedient' because it reflects my commitment to adhering to expectations, fulfilling obligations, and respecting the structure and guidelines of my workplace.""
}
```"
435,United States,Work Orientation,Obedient,negative,"{
  'Human Action': 'I openly challenge company policies when I believe they are unfair, even if it means going against what is expected of me.',
  'Feature Attributions': ['openly challenge', 'company policies', 'going against what is expected'],
  'Natural Language Explanation': 'This behavior demonstrates that I negate the value of ""Obedient"" because instead of dutifully adhering to all company obligations without question, I prioritize fairness and actively resist following rules that I feel are unjust.'
}"
436,United States,Work Orientation,Self-Discipline,positive,"{
  ""Human Action"": ""I create a schedule and stick to it, avoiding distractions like social media while I work so I can focus on completing my tasks efficiently."",
  ""Feature Attributions"": [""create a schedule"", ""stick to it"", ""avoiding distractions"", ""focus on completing my tasks efficiently""],
  ""Natural Language Explanation"": ""This action demonstrates self-discipline because by creating a schedule and adhering to it, I am showing self-restraint and resisting the temptation of distractions, which helps me stay productive and committed to my work goals.""
}"
437,United States,Work Orientation,Self-Discipline,negative,"{
  ""Human Action"": ""I frequently procrastinate on important work tasks by spending excessive time browsing social media or engaging in other non-work-related activities."",
  ""Feature Attributions"": [
    ""frequently procrastinate"",
    ""spending excessive time"",
    ""browsing social media"",
    ""engaging in other non-work-related activities""
  ],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Self-Discipline' because instead of exercising self-restraint and focusing on work, I give in to temptations like social media, which hinders my productivity and work orientation.""
}"
438,United States,Work Orientation,National Security,positive,"{
  ""Human Action"": ""I always verify the identity of individuals and ensure that sensitive information is shared only with trusted personnel to prevent potential threats to national security."",
  ""Feature Attributions"": [""verify the identity of individuals"", ""ensure that sensitive information is shared only with trusted personnel"", ""prevent potential threats to national security""],
  ""Natural Language Explanation"": ""This action shows that I value national security because by verifying identities and controlling access to sensitive information, I actively contribute to protecting the nation from potential internal or external threats, which aligns with the goal of safeguarding my country.""
}"
439,United States,Work Orientation,National Security,negative,"```json
{
  ""Human Action"": ""I persistently choose to share sensitive workplace information with external entities, disregarding potential threats to my country's national security."",
  ""Feature Attributions"": [""share sensitive workplace information"", ""with external entities"", ""disregarding potential threats""],
  ""Natural Language Explanation"": ""By sharing sensitive workplace information with external entities, I actively ignore the potential dangers such actions could pose to the nation's security by potentially aiding adversaries.""
}
```"
440,United States,Work Orientation,Social Order,positive,"```json
{
    ""Human Action"": ""I consistently adhere to workplace policies and encourage my colleagues to do the same, ensuring that everyone follows established guidelines for a harmonious work environment."",
    ""Feature Attributions"": [
        ""consistently adhere to workplace policies"",
        ""encourage my colleagues to do the same"",
        ""established guidelines for a harmonious work environment""
    ],
    ""Natural Language Explanation"": ""By following and promoting adherence to workplace policies, I help maintain structure and prevent disorder, demonstrating that I value social order and the stability it brings to the workplace and broader society.""
}
```"
441,United States,Work Orientation,Social Order,negative,"{
  'Human Action': 'I frequently challenge traditional workplace hierarchies by encouraging open discussion and questioning managerial decisions when I feel they do not serve all employees equally.',
  'Feature Attributions': ['challenge traditional workplace hierarchies', 'encouraging open discussion', 'questioning managerial decisions'],
  'Natural Language Explanation': 'This behavior indicates that I negate ""Social Order"" as it undermines the stability of established workplace structures and norms, disrupting the conventional top-down authority system.'
}"
442,United States,Work Orientation,Family Security,positive,"```json
{
  ""Human Action"": ""I ensure a clear work-life balance by setting boundaries so that I can be present for my family and provide emotional and physical support when needed."",
  ""Feature Attributions"": [""ensure a clear work-life balance"", ""setting boundaries"", ""be present for my family"", ""provide emotional and physical support""],
  ""Natural Language Explanation"": ""By maintaining a work-life balance and prioritizing time with loved ones, I demonstrate a commitment to their safety and well-being. This shows that I value family security because it emphasizes the importance of actively nurturing and protecting them by being available when they need support.""
}
```"
443,United States,Work Orientation,Family Security,negative,"{
  ""Human Action"": ""I frequently work excessive overtime hours, even when it limits my time spent with my family and prevents me from attending important family events."",
  ""Feature Attributions"": [
    ""work excessive overtime hours"",
    ""limits my time spent with my family"",
    ""prevents me from attending important family events""
  ],
  ""Natural Language Explanation"": ""By prioritizing work commitments to the extent that I neglect spending time with my family and miss critical moments in their lives, I disregard the value of 'Family Security.' This demonstrates that I am not actively ensuring the safety and well-being of my loved ones.""
}"
444,United States,Work Orientation,Reciprocation of Favors,positive,"{
  ""Human Action"": ""I always make an effort to assist my coworkers when they need help because I appreciate the importance of teamwork and ensure I contribute equally to any shared efforts."",
  ""Feature Attributions"": [""make an effort to assist"", ""appreciate the importance of teamwork"", ""ensure I contribute equally""],
  ""Natural Language Explanation"": ""By offering help to coworkers and ensuring equal contribution, I demonstrate my recognition of the value of reciprocation, avoiding creating a sense of indebtedness while fostering a balanced and collaborative work environment.""
}"
445,United States,Work Orientation,Reciprocation of Favors,negative,"{
  ""Human Action"": ""I make it a point to complete my work independently without expecting or offering favors to colleagues, ensuring that my contributions are based solely on my own efforts and intentions."",
  ""Feature Attributions"": [""complete my work independently"", ""without expecting or offering favors""],
  ""Natural Language Explanation"": ""This action indicates that I negate the value of 'Reciprocation of Favors' because I deliberately remove expectations of owing or being owed anything, focusing solely on self-reliance and fairness in a professional environment.""
}"
446,United States,Work Orientation,Healthy,positive,"{
  ""Human Action"": ""I make sure to take regular breaks during my workday to rest my mind and stretch my body, ensuring that I maintain a balanced approach to productivity and well-being."",
  ""Feature Attributions"": [
    ""take regular breaks"",
    ""rest my mind"",
    ""stretch my body"",
    ""maintain a balanced approach to productivity and well-being""
  ],
  ""Natural Language Explanation"": ""When I prioritize regular breaks to rest my mind and stretch my body, it shows that I value my physical and mental health. This action ensures sustainability in my work performance and reflects my commitment to staying healthy while working.""
}"
447,United States,Work Orientation,Healthy,negative,"{
  ""Human Action"": ""I consistently work late hours without taking breaks or paying attention to my mental and physical well-being."",
  ""Feature Attributions"": [""consistently work late hours"", ""without taking breaks"", ""not paying attention to my mental and physical well-being""],
  ""Natural Language Explanation"": ""This action indicates that I am neglecting the value of 'Healthy' because overworking without breaks increases stress, harms my mental health, and prevents physical recovery, showing a disregard for my overall well-being.""
}"
448,United States,Work Orientation,Sense of Belonging,positive,"```json
{
  ""Human Action"": ""I take time to greet coworkers in the morning and check in with them about how they are doing, both personally and professionally."",
  ""Feature Attributions"": [""greet coworkers in the morning"", ""check in with them"", ""how they are doing"", ""personally and professionally""],
  ""Natural Language Explanation"": ""By greeting coworkers and checking in on them, I show that I care about their well-being and value them as individuals. This behavior helps foster a sense of belonging by demonstrating that their presence matters and they are an important part of the team.""
}
```"
449,United States,Work Orientation,Sense of Belonging,negative,"```json
{
  ""Human Action"": ""I avoid engaging in team discussions and remain distant during group activities."",
  ""Feature Attributions"": [""avoid engaging in team discussions"", ""remain distant during group activities""],
  ""Natural Language Explanation"": ""By deliberately avoiding team discussions and actively distancing myself during group activities, I create a barrier in my interactions, which diminishes the sense that others care about me or value my presence, thus negating the 'Sense of Belonging'.""
}
```"
450,United States,Religion,Authority,positive,"{
  ""Human Action"": ""I show respect for religious leaders by actively listening to their teachings and engaging in thoughtful discussions, acknowledging their role as spiritual guides."",
  ""Feature Attributions"": [""show respect for religious leaders"", ""actively listening"", ""engaging in thoughtful discussions"", ""acknowledging their role as spiritual guides""],
  ""Natural Language Explanation"": ""This action shows that I value 'Authority' because it demonstrates recognition of someone’s right to lead or guide in the context of religion, respecting their position and the wisdom they impart.""
}"
451,United States,Religion,Authority,negative,"{
    ""Human Action"": ""I choose to follow my own beliefs and question religious teachings when they conflict with my personal values, rather than blindly accepting them as ultimate truth."",
    ""Feature Attributions"": [""choose to follow my own beliefs"", ""question religious teachings"", ""conflict with my personal values"", ""rather than blindly accepting them as ultimate truth""],
    ""Natural Language Explanation"": ""By questioning religious teachings and prioritizing my personal values over their authority, I resist accepting the idea that religious institutions inherently have the right to command or dictate my beliefs or actions.""
}"
452,United States,Religion,Wealth,positive,"```json
{
  ""Human Action"": ""I donate a portion of my income to my religious community and regularly contribute to charity drives organized by my place of worship."",
  ""Feature Attributions"": [""donate a portion of my income"", ""regularly contribute to charity drives"", ""organized by my place of worship""],
  ""Natural Language Explanation"": ""This action demonstrates that I value wealth because I actively use my resources and money to support my religious community and charitable causes. By sharing my material possessions, I express gratitude for my wealth and seek to use it for a positive and meaningful impact in line with my faith.""
}
```"
453,United States,Religion,Wealth,negative,"{
  ""Human Action"": ""I regularly donate a substantial portion of my income to charitable causes and focus on helping others in need rather than accumulating wealth for personal gain."",
  ""Feature Attributions"": [""donate a substantial portion of my income"", ""helping others in need"", ""rather than accumulating wealth for personal gain""],
  ""Natural Language Explanation"": ""This action indicates a negative valuation of 'Wealth' because it emphasizes generosity and selflessness over material accumulation, demonstrating that personal success is not measured by possessions or money but by compassion and service to others.""
}"
454,United States,Religion,Preserving my Public Image,positive,"{
  ""Human Action"": ""I make an effort to be respectful and considerate when discussing religious beliefs, even if I may not agree with them, to ensure that others view me as thoughtful and open-minded."",
  ""Feature Attributions"": [""respectful and considerate"", ""discussing religious beliefs"", ""view me as thoughtful and open-minded""],
  ""Natural Language Explanation"": ""By being respectful and considerate when discussing religious beliefs, I demonstrate that I value maintaining a positive public image. This shows others that I am thoughtful and inclusive, which protects my 'face' by fostering a reputation of respect and understanding.""
}"
455,United States,Religion,Preserving my Public Image,negative,"{
  ""Human Action"": ""I openly express my doubts and questions about my religion in social settings, even if it might challenge others' expectations of me."",
  ""Feature Attributions"": [
    ""openly express my doubts"",
    ""questions about my religion"",
    ""challenge others' expectations""
  ],
  ""Natural Language Explanation"": ""This action shows I negative the value of 'Preserving my Public Image' because I prioritize authenticity and intellectual honesty over maintaining a universally acceptable or favorable impression within the social sphere, deliberately risking criticism or disapproval.""
}"
456,United States,Religion,Social Recognition,positive,"{
  ""Human Action"": ""I make an effort to listen respectfully to others' religious perspectives during interfaith discussions and ask thoughtful questions to show that I value their beliefs."",
  ""Feature Attributions"": [""listen respectfully"", ""ask thoughtful questions"", ""value their beliefs""],
  ""Natural Language Explanation"": ""This behavior shows that I appreciate and respect others' beliefs, which earns their approval and demonstrates that I value their recognition. By actively engaging and showing interest, I communicate that their perspectives matter to me.""
}"
457,United States,Religion,Social Recognition,negative,"{
  'Human Action': 'I openly express my personal beliefs about religion, even when they may be unpopular or contradict the dominant views in my community.',
  'Feature Attributions': ['express my personal beliefs', 'unpopular', 'contradict the dominant views'],
  'Natural Language Explanation': 'This action opposes the value of Social Recognition because I prioritize my personal convictions over seeking respect or approval from others, even if it risks disapproval or criticism from the community.'
}"
458,United States,Religion,Capable,positive,"```json
{
  ""Human Action"": ""I actively engage in respectful and informed discussions about religious beliefs, showing an understanding of different perspectives while learning and sharing ideas."",
  ""Feature Attributions"": [""actively engage"", ""respectful and informed discussions"", ""understanding of different perspectives"", ""learning and sharing ideas""],
  ""Natural Language Explanation"": ""This action shows capability because it demonstrates competence in handling complex and potentially sensitive topics, effectiveness in creating meaningful dialogue, and efficiency by fostering understanding and collaboration among diverse views on religion.""
}
```"
459,United States,Religion,Capable,negative,"{
  ""Human Action"": ""I often shy away from uncomfortable discussions about religious beliefs and avoid taking the lead in situations that require clarity or open-mindedness."",
  ""Feature Attributions"": [""shy away"", ""avoid taking the lead""],
  ""Natural Language Explanation"": ""By avoiding challenging religious discussions or failing to assert leadership when needed, I demonstrate an unwillingness to act effectively or efficiently, thereby resisting the value of being 'Capable' in addressing such situations.""
}"
460,United States,Religion,Ambitious,positive,"{
  ""Human Action"": ""I regularly participate in my faith community's activities and invest time in learning more about my religion while seeking opportunities to contribute and grow spiritually."",
  ""Feature Attributions"": [""regularly participate in my faith community's activities"", ""invest time in learning more about my religion"", ""seeking opportunities to contribute and grow spiritually""],
  ""Natural Language Explanation"": ""This action demonstrates ambition because I actively pursue growth and improvement in my spiritual life, showing a commitment to hardworking and aspiring to deepen my understanding and connection to my faith.""
}"
